timestamp,index,mem_used_MiB,mem_total_MiB,util_gpu,util_mem
2025-08-16 01:37:44,1, 17609, 81920, 100, 68
2025-08-16 01:37:45,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:37:45,1, 17609, 81920, 100, 48
2025-08-16 01:37:46,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:37:46,1, 17609, 81920, 100, 48
2025-08-16 01:37:47,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:37:47,1, 17609, 81920, 100, 48
2025-08-16 01:37:48,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:37:48,1, 17609, 81920, 100, 46
2025-08-16 01:37:49,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:37:49,1, 17609, 81920, 100, 56
2025-08-16 01:37:50,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:37:50,1, 17609, 81920, 100, 56
2025-08-16 01:37:51,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:37:51,1, 17609, 81920, 100, 56
2025-08-16 01:37:52,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:37:52,1, 17609, 81920, 100, 58
2025-08-16 01:37:53,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:37:53,1, 17609, 81920, 100, 22
2025-08-16 01:37:54,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:37:54,1, 13969, 81920, 53, 21
2025-08-16 01:37:55,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:37:55,1, 16219, 81920, 100, 64
2025-08-16 01:37:57,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:37:57,1, 16243, 81920, 100, 55
2025-08-16 01:37:58,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:37:58,1, 16243, 81920, 100, 38
2025-08-16 01:37:59,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:37:59,1, 16243, 81920, 100, 58
2025-08-16 01:38:00,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:00,1, 16243, 81920, 100, 45
2025-08-16 01:38:01,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:01,1, 16245, 81920, 83, 48
2025-08-16 01:38:02,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:02,1, 16245, 81920, 100, 62
2025-08-16 01:38:03,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:03,1, 16245, 81920, 70, 39
2025-08-16 01:38:04,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:04,1, 16245, 81920, 100, 70
2025-08-16 01:38:05,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:05,1, 16245, 81920, 40, 29
2025-08-16 01:38:06,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:06,1, 16245, 81920, 100, 70
2025-08-16 01:38:07,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:07,1, 16245, 81920, 100, 60
2025-08-16 01:38:08,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:08,1, 16245, 81920, 100, 52
2025-08-16 01:38:09,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:09,1, 16245, 81920, 100, 55
2025-08-16 01:38:10,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:10,1, 16245, 81920, 100, 54
2025-08-16 01:38:11,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:11,1, 16245, 81920, 100, 55
2025-08-16 01:38:12,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:12,1, 16245, 81920, 100, 59
2025-08-16 01:38:13,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:13,1, 16245, 81920, 100, 51
2025-08-16 01:38:15,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:15,1, 16245, 81920, 100, 58
2025-08-16 01:38:16,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:16,1, 16245, 81920, 100, 47
2025-08-16 01:38:17,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:17,1, 16245, 81920, 31, 13
2025-08-16 01:38:18,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:18,1, 16245, 81920, 100, 70
2025-08-16 01:38:19,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:19,1, 16245, 81920, 69, 34
2025-08-16 01:38:20,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:20,1, 16245, 81920, 100, 65
2025-08-16 01:38:21,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:21,1, 16245, 81920, 100, 69
2025-08-16 01:38:22,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:22,1, 16245, 81920, 39, 18
2025-08-16 01:38:23,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:23,1, 16245, 81920, 100, 69
2025-08-16 01:38:24,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:24,1, 16245, 81920, 57, 30
2025-08-16 01:38:25,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:25,1, 16245, 81920, 100, 57
2025-08-16 01:38:26,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:26,1, 16245, 81920, 97, 58
2025-08-16 01:38:27,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:27,1, 16245, 81920, 100, 59
2025-08-16 01:38:28,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:28,1, 16245, 81920, 73, 36
2025-08-16 01:38:29,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:29,1, 16245, 81920, 100, 55
2025-08-16 01:38:30,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:30,1, 16245, 81920, 100, 49
2025-08-16 01:38:31,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:31,1, 16245, 81920, 100, 40
2025-08-16 01:38:33,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:33,1, 16245, 81920, 100, 59
2025-08-16 01:38:34,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:34,1, 16245, 81920, 100, 50
2025-08-16 01:38:35,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:35,1, 16245, 81920, 99, 69
2025-08-16 01:38:36,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:36,1, 16245, 81920, 83, 55
2025-08-16 01:38:37,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:37,1, 16245, 81920, 100, 58
2025-08-16 01:38:38,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:38,1, 16245, 81920, 85, 51
2025-08-16 01:38:39,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:39,1, 16245, 81920, 100, 60
2025-08-16 01:38:40,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:40,1, 16245, 81920, 100, 52
2025-08-16 01:38:41,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:41,1, 16245, 81920, 100, 41
2025-08-16 01:38:42,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:42,1, 16245, 81920, 100, 49
2025-08-16 01:38:43,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:43,1, 16245, 81920, 100, 39
2025-08-16 01:38:44,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:44,1, 16245, 81920, 57, 27
2025-08-16 01:38:45,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:45,1, 16245, 81920, 100, 69
2025-08-16 01:38:46,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:46,1, 16245, 81920, 100, 69
2025-08-16 01:38:47,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:47,1, 16245, 81920, 58, 32
2025-08-16 01:38:48,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:48,1, 16245, 81920, 100, 55
2025-08-16 01:38:49,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:49,1, 16245, 81920, 100, 45
2025-08-16 01:38:51,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:51,1, 16245, 81920, 100, 39
2025-08-16 01:38:52,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:52,1, 16245, 81920, 100, 59
2025-08-16 01:38:53,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:53,1, 16245, 81920, 100, 69
2025-08-16 01:38:54,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:54,1, 16245, 81920, 58, 25
2025-08-16 01:38:55,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:55,1, 16245, 81920, 100, 68
2025-08-16 01:38:56,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:56,1, 16245, 81920, 57, 24
2025-08-16 01:38:57,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:57,1, 16245, 81920, 100, 67
2025-08-16 01:38:58,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:58,1, 16245, 81920, 100, 65
2025-08-16 01:38:59,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:38:59,1, 16245, 81920, 92, 56
2025-08-16 01:39:00,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:00,1, 16245, 81920, 100, 58
2025-08-16 01:39:01,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:01,1, 16245, 81920, 88, 54
2025-08-16 01:39:02,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:02,1, 16245, 81920, 100, 40
2025-08-16 01:39:03,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:03,1, 16245, 81920, 100, 55
2025-08-16 01:39:04,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:04,1, 16245, 81920, 100, 44
2025-08-16 01:39:05,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:05,1, 16245, 81920, 100, 53
2025-08-16 01:39:06,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:06,1, 16245, 81920, 100, 66
2025-08-16 01:39:07,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:07,1, 16245, 81920, 63, 30
2025-08-16 01:39:08,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:08,1, 16245, 81920, 100, 66
2025-08-16 01:39:10,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:10,1, 16245, 81920, 80, 45
2025-08-16 01:39:11,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:11,1, 16245, 81920, 96, 64
2025-08-16 01:39:12,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:12,1, 16245, 81920, 100, 70
2025-08-16 01:39:13,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:13,1, 16245, 81920, 57, 32
2025-08-16 01:39:14,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:14,1, 16245, 81920, 100, 70
2025-08-16 01:39:15,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:15,1, 16245, 81920, 91, 55
2025-08-16 01:39:16,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:16,1, 16245, 81920, 100, 58
2025-08-16 01:39:17,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:17,1, 16245, 81920, 88, 54
2025-08-16 01:39:18,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:18,1, 16245, 81920, 100, 64
2025-08-16 01:39:19,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:19,1, 16245, 81920, 100, 43
2025-08-16 01:39:20,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:20,1, 16245, 81920, 100, 39
2025-08-16 01:39:21,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:21,1, 16245, 81920, 100, 44
2025-08-16 01:39:22,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:22,1, 16245, 81920, 100, 39
2025-08-16 01:39:23,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:23,1, 16245, 81920, 65, 32
2025-08-16 01:39:24,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:24,1, 16245, 81920, 100, 66
2025-08-16 01:39:25,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:25,1, 16245, 81920, 98, 70
2025-08-16 01:39:27,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:27,1, 16245, 81920, 74, 48
2025-08-16 01:39:28,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:28,1, 16245, 81920, 100, 69
2025-08-16 01:39:29,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:29,1, 16245, 81920, 81, 48
2025-08-16 01:39:30,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:30,1, 16245, 81920, 100, 61
2025-08-16 01:39:31,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:31,1, 16245, 81920, 71, 45
2025-08-16 01:39:32,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:32,1, 16245, 81920, 100, 61
2025-08-16 01:39:33,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:33,1, 20565, 81920, 100, 50
2025-08-16 01:39:34,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:34,1, 20565, 81920, 100, 49
2025-08-16 01:39:35,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:35,1, 20565, 81920, 100, 48
2025-08-16 01:39:36,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:36,1, 20565, 81920, 100, 48
2025-08-16 01:39:37,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:37,1, 20565, 81920, 100, 57
2025-08-16 01:39:38,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:38,1, 20565, 81920, 100, 57
2025-08-16 01:39:39,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:39,1, 20565, 81920, 100, 57
2025-08-16 01:39:40,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:40,1, 20565, 81920, 100, 56
2025-08-16 01:39:41,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:41,1, 20565, 81920, 100, 57
2025-08-16 01:39:42,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:42,1, 20565, 81920, 100, 69
2025-08-16 01:39:43,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:43,1, 20565, 81920, 100, 68
2025-08-16 01:39:44,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:44,1, 20565, 81920, 100, 69
2025-08-16 01:39:46,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:46,1, 20565, 81920, 96, 64
2025-08-16 01:39:47,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:47,1, 20565, 81920, 100, 70
2025-08-16 01:39:48,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:48,1, 20565, 81920, 100, 68
2025-08-16 01:39:49,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:49,1, 20565, 81920, 100, 67
2025-08-16 01:39:50,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:50,1, 20565, 81920, 100, 68
2025-08-16 01:39:51,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:51,1, 20565, 81920, 100, 47
2025-08-16 01:39:52,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:52,1, 20565, 81920, 100, 48
2025-08-16 01:39:53,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:53,1, 20565, 81920, 100, 47
2025-08-16 01:39:54,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:54,1, 20565, 81920, 100, 45
2025-08-16 01:39:55,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:55,1, 20565, 81920, 100, 46
2025-08-16 01:39:56,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:56,1, 20565, 81920, 100, 57
2025-08-16 01:39:57,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:57,1, 20565, 81920, 100, 59
2025-08-16 01:39:58,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:58,1, 20565, 81920, 100, 61
2025-08-16 01:39:59,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:39:59,1, 20565, 81920, 100, 60
2025-08-16 01:40:00,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:00,1, 20565, 81920, 97, 66
2025-08-16 01:40:01,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:01,1, 20565, 81920, 96, 65
2025-08-16 01:40:02,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:02,1, 20565, 81920, 96, 67
2025-08-16 01:40:04,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:04,1, 20565, 81920, 96, 68
2025-08-16 01:40:05,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:05,1, 20565, 81920, 96, 67
2025-08-16 01:40:06,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:06,1, 20565, 81920, 100, 68
2025-08-16 01:40:07,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:07,1, 20565, 81920, 100, 68
2025-08-16 01:40:08,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:08,1, 20565, 81920, 100, 67
2025-08-16 01:40:09,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:09,1, 20565, 81920, 100, 66
2025-08-16 01:40:10,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:10,1, 20565, 81920, 100, 45
2025-08-16 01:40:11,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:11,1, 20565, 81920, 100, 45
2025-08-16 01:40:12,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:12,1, 20565, 81920, 100, 46
2025-08-16 01:40:13,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:13,1, 20565, 81920, 100, 45
2025-08-16 01:40:14,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:14,1, 20565, 81920, 100, 44
2025-08-16 01:40:15,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:15,1, 20565, 81920, 100, 61
2025-08-16 01:40:16,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:16,1, 20565, 81920, 100, 61
2025-08-16 01:40:17,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:17,1, 20565, 81920, 100, 61
2025-08-16 01:40:18,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:18,1, 20565, 81920, 100, 61
2025-08-16 01:40:19,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:19,1, 20565, 81920, 96, 65
2025-08-16 01:40:20,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:20,1, 20565, 81920, 95, 66
2025-08-16 01:40:21,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:21,1, 20565, 81920, 96, 67
2025-08-16 01:40:23,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:23,1, 20565, 81920, 96, 68
2025-08-16 01:40:24,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:24,1, 20565, 81920, 100, 68
2025-08-16 01:40:25,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:25,1, 20565, 81920, 100, 68
2025-08-16 01:40:26,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:26,1, 20565, 81920, 100, 68
2025-08-16 01:40:27,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:27,1, 20565, 81920, 100, 67
2025-08-16 01:40:28,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:28,1, 20565, 81920, 100, 48
2025-08-16 01:40:29,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:29,1, 20565, 81920, 100, 45
2025-08-16 01:40:30,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:30,1, 20565, 81920, 100, 45
2025-08-16 01:40:31,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:31,1, 20565, 81920, 100, 46
2025-08-16 01:40:32,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:32,1, 20565, 81920, 100, 57
2025-08-16 01:40:33,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:33,1, 20565, 81920, 100, 59
2025-08-16 01:40:34,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:34,1, 20565, 81920, 100, 60
2025-08-16 01:40:35,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:35,1, 20565, 81920, 100, 61
2025-08-16 01:40:36,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:36,1, 20565, 81920, 100, 60
2025-08-16 01:40:37,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:37,1, 20565, 81920, 96, 66
2025-08-16 01:40:38,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:38,1, 20565, 81920, 96, 64
2025-08-16 01:40:39,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:39,1, 20565, 81920, 96, 66
2025-08-16 01:40:41,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:41,1, 20565, 81920, 96, 68
2025-08-16 01:40:42,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:42,1, 20565, 81920, 100, 67
2025-08-16 01:40:43,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:43,1, 20565, 81920, 100, 68
2025-08-16 01:40:44,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:44,1, 20565, 81920, 100, 69
2025-08-16 01:40:45,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:45,1, 20565, 81920, 100, 67
2025-08-16 01:40:46,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:46,1, 20565, 81920, 100, 67
2025-08-16 01:40:47,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:47,1, 20565, 81920, 100, 46
2025-08-16 01:40:48,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:48,1, 20565, 81920, 100, 44
2025-08-16 01:40:49,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:49,1, 20565, 81920, 100, 46
2025-08-16 01:40:50,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:50,1, 20565, 81920, 100, 45
2025-08-16 01:40:51,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:51,1, 20565, 81920, 100, 59
2025-08-16 01:40:52,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:52,1, 20565, 81920, 100, 61
2025-08-16 01:40:53,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:53,1, 20565, 81920, 100, 61
2025-08-16 01:40:54,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:54,1, 20565, 81920, 100, 61
2025-08-16 01:40:55,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:55,1, 20565, 81920, 96, 64
2025-08-16 01:40:56,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:56,1, 20565, 81920, 96, 65
2025-08-16 01:40:57,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:57,1, 20565, 81920, 96, 67
2025-08-16 01:40:59,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:40:59,1, 20565, 81920, 96, 68
2025-08-16 01:41:00,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:00,1, 20565, 81920, 96, 67
2025-08-16 01:41:01,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:01,1, 20565, 81920, 100, 68
2025-08-16 01:41:02,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:02,1, 20565, 81920, 100, 68
2025-08-16 01:41:03,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:03,1, 20565, 81920, 100, 67
2025-08-16 01:41:04,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:04,1, 20565, 81920, 100, 66
2025-08-16 01:41:05,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:05,1, 20565, 81920, 100, 45
2025-08-16 01:41:06,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:06,1, 20565, 81920, 100, 45
2025-08-16 01:41:07,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:07,1, 20565, 81920, 100, 46
2025-08-16 01:41:08,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:08,1, 20565, 81920, 100, 44
2025-08-16 01:41:09,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:09,1, 20565, 81920, 100, 60
2025-08-16 01:41:10,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:10,1, 20565, 81920, 100, 61
2025-08-16 01:41:11,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:11,1, 20565, 81920, 100, 61
2025-08-16 01:41:12,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:12,1, 20565, 81920, 100, 61
2025-08-16 01:41:13,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:13,1, 20577, 81920, 100, 22
2025-08-16 01:41:14,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:14,1, 20581, 81920, 100, 54
2025-08-16 01:41:15,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:15,1, 20581, 81920, 100, 52
2025-08-16 01:41:16,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:16,1, 20581, 81920, 100, 51
2025-08-16 01:41:18,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:18,1, 20581, 81920, 100, 50
2025-08-16 01:41:19,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:19,1, 20581, 81920, 100, 54
2025-08-16 01:41:20,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:20,1, 20581, 81920, 100, 54
2025-08-16 01:41:21,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:21,1, 20581, 81920, 100, 55
2025-08-16 01:41:22,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:22,1, 20581, 81920, 100, 56
2025-08-16 01:41:23,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:23,1, 20581, 81920, 100, 65
2025-08-16 01:41:24,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:24,1, 20581, 81920, 100, 66
2025-08-16 01:41:25,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:25,1, 20581, 81920, 100, 66
2025-08-16 01:41:26,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:26,1, 20581, 81920, 100, 67
2025-08-16 01:41:27,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:27,1, 20581, 81920, 96, 67
2025-08-16 01:41:28,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:28,1, 20581, 81920, 96, 65
2025-08-16 01:41:29,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:29,1, 20581, 81920, 96, 66
2025-08-16 01:41:30,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:30,1, 20581, 81920, 96, 65
2025-08-16 01:41:31,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:31,1, 20581, 81920, 96, 66
2025-08-16 01:41:32,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:32,1, 20581, 81920, 100, 57
2025-08-16 01:41:33,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:33,1, 20581, 81920, 100, 55
2025-08-16 01:41:34,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:34,1, 20581, 81920, 100, 52
2025-08-16 01:41:36,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:36,1, 20581, 81920, 100, 51
2025-08-16 01:41:37,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:37,1, 20581, 81920, 100, 54
2025-08-16 01:41:38,0, 2827, 81920, [N/A], [N/A]
2025-08-16 01:41:38,1, 20581, 81920, 100, 54
