timestamp,index,mem_used_MiB,mem_total_MiB,util_gpu,util_mem
2025-08-13 04:05:39,1, 16177, 81920, 100, 63
2025-08-13 04:05:40,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:40,1, 16177, 81920, 98, 65
2025-08-13 04:05:41,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:41,1, 16177, 81920, 100, 57
2025-08-13 04:05:42,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:42,1, 16177, 81920, 96, 64
2025-08-13 04:05:43,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:43,1, 16177, 81920, 100, 59
2025-08-13 04:05:44,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:44,1, 16177, 81920, 100, 48
2025-08-13 04:05:45,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:45,1, 16177, 81920, 96, 65
2025-08-13 04:05:47,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:47,1, 16177, 81920, 100, 47
2025-08-13 04:05:48,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:48,1, 16177, 81920, 96, 65
2025-08-13 04:05:49,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:49,1, 16177, 81920, 100, 63
2025-08-13 04:05:50,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:50,1, 16177, 81920, 100, 61
2025-08-13 04:05:51,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:51,1, 16177, 81920, 96, 64
2025-08-13 04:05:52,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:52,1, 16177, 81920, 100, 52
2025-08-13 04:05:53,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:53,1, 16177, 81920, 96, 63
2025-08-13 04:05:54,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:54,1, 16177, 81920, 100, 64
2025-08-13 04:05:55,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:55,1, 16177, 81920, 100, 59
2025-08-13 04:05:56,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:56,1, 16177, 81920, 96, 65
2025-08-13 04:05:57,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:57,1, 16177, 81920, 100, 56
2025-08-13 04:05:59,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:05:59,1, 16177, 81920, 100, 62
2025-08-13 04:06:00,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:00,1, 16177, 81920, 96, 64
2025-08-13 04:06:01,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:01,1, 16177, 81920, 100, 56
2025-08-13 04:06:02,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:02,1, 16185, 81920, 98, 50
2025-08-13 04:06:03,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:03,1, 16209, 81920, 30, 7
2025-08-13 04:06:04,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:04,1, 16209, 81920, 100, 44
2025-08-13 04:06:05,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:05,1, 16209, 81920, 100, 59
2025-08-13 04:06:06,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:06,1, 16209, 81920, 100, 58
2025-08-13 04:06:07,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:07,1, 16209, 81920, 100, 50
2025-08-13 04:06:08,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:08,1, 16209, 81920, 100, 63
2025-08-13 04:06:09,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:09,1, 16209, 81920, 100, 46
2025-08-13 04:06:11,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:11,1, 16209, 81920, 100, 56
2025-08-13 04:06:12,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:12,1, 16209, 81920, 96, 64
2025-08-13 04:06:13,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:13,1, 16209, 81920, 100, 45
2025-08-13 04:06:14,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:14,1, 16209, 81920, 100, 61
2025-08-13 04:06:15,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:15,1, 16209, 81920, 100, 50
2025-08-13 04:06:16,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:16,1, 16209, 81920, 100, 52
2025-08-13 04:06:17,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:17,1, 16209, 81920, 96, 64
2025-08-13 04:06:18,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:18,1, 16209, 81920, 100, 43
2025-08-13 04:06:19,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:19,1, 16209, 81920, 100, 59
2025-08-13 04:06:20,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:20,1, 16209, 81920, 100, 56
2025-08-13 04:06:21,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:21,1, 16209, 81920, 100, 51
2025-08-13 04:06:23,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:23,1, 16209, 81920, 100, 64
2025-08-13 04:06:24,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:24,1, 16209, 81920, 100, 45
2025-08-13 04:06:25,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:25,1, 16209, 81920, 96, 63
2025-08-13 04:06:26,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:26,1, 16209, 81920, 100, 62
2025-08-13 04:06:27,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:27,1, 16209, 81920, 100, 61
2025-08-13 04:06:28,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:28,1, 16209, 81920, 96, 64
2025-08-13 04:06:29,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:29,1, 16209, 81920, 100, 50
2025-08-13 04:06:30,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:30,1, 16209, 81920, 96, 63
2025-08-13 04:06:31,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:31,1, 16209, 81920, 100, 64
2025-08-13 04:06:32,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:32,1, 16209, 81920, 100, 43
2025-08-13 04:06:33,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:33,1, 16209, 81920, 96, 64
2025-08-13 04:06:35,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:35,1, 16209, 81920, 100, 56
2025-08-13 04:06:36,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:36,1, 16209, 81920, 100, 62
2025-08-13 04:06:37,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:37,1, 16209, 81920, 96, 64
2025-08-13 04:06:38,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:38,1, 16209, 81920, 100, 45
2025-08-13 04:06:39,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:39,1, 16209, 81920, 96, 63
2025-08-13 04:06:40,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:40,1, 16209, 81920, 100, 60
2025-08-13 04:06:41,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:41,1, 16209, 81920, 100, 46
2025-08-13 04:06:42,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:42,1, 16209, 81920, 96, 64
2025-08-13 04:06:43,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:43,1, 16209, 81920, 100, 47
2025-08-13 04:06:44,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:44,1, 16209, 81920, 96, 64
2025-08-13 04:06:46,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:46,1, 16209, 81920, 100, 63
2025-08-13 04:06:47,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:47,1, 16209, 81920, 100, 59
2025-08-13 04:06:48,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:48,1, 16209, 81920, 96, 64
2025-08-13 04:06:49,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:49,1, 16209, 81920, 100, 52
2025-08-13 04:06:50,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:50,1, 16209, 81920, 100, 65
2025-08-13 04:06:51,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:51,1, 16209, 81920, 100, 66
2025-08-13 04:06:52,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:52,1, 16209, 81920, 100, 59
2025-08-13 04:06:53,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:53,1, 16209, 81920, 100, 60
2025-08-13 04:06:54,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:54,1, 16209, 81920, 100, 46
2025-08-13 04:06:56,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:56,1, 16209, 81920, 100, 62
2025-08-13 04:06:57,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:57,1, 16209, 81920, 100, 47
2025-08-13 04:06:58,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:58,1, 16209, 81920, 100, 53
2025-08-13 04:06:59,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:06:59,1, 16209, 81920, 96, 64
2025-08-13 04:07:00,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:00,1, 16209, 81920, 100, 62
2025-08-13 04:07:01,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:01,1, 16209, 81920, 100, 62
2025-08-13 04:07:02,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:02,1, 16209, 81920, 96, 65
2025-08-13 04:07:03,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:03,1, 16209, 81920, 100, 50
2025-08-13 04:07:04,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:04,1, 16209, 81920, 96, 63
2025-08-13 04:07:05,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:05,1, 16209, 81920, 100, 63
2025-08-13 04:07:06,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:06,1, 16209, 81920, 100, 58
2025-08-13 04:07:07,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:07,1, 16209, 81920, 96, 65
2025-08-13 04:07:08,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:08,1, 16209, 81920, 100, 55
2025-08-13 04:07:10,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:10,1, 16209, 81920, 100, 62
2025-08-13 04:07:11,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:11,1, 16209, 81920, 95, 63
2025-08-13 04:07:12,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:12,1, 16209, 81920, 100, 45
2025-08-13 04:07:13,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:13,1, 16209, 81920, 96, 63
2025-08-13 04:07:14,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:14,1, 16209, 81920, 100, 62
2025-08-13 04:07:15,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:15,1, 16209, 81920, 100, 62
2025-08-13 04:07:16,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:16,1, 16209, 81920, 96, 64
2025-08-13 04:07:17,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:17,1, 16209, 81920, 100, 49
2025-08-13 04:07:18,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:18,1, 16209, 81920, 96, 63
2025-08-13 04:07:19,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:19,1, 16209, 81920, 100, 64
2025-08-13 04:07:20,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:20,1, 16209, 81920, 100, 58
2025-08-13 04:07:21,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:21,1, 16209, 81920, 96, 64
2025-08-13 04:07:23,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:23,1, 16209, 81920, 100, 22
2025-08-13 04:07:24,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:24,1, 16209, 81920, 45, 28
2025-08-13 04:07:25,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:25,1, 16209, 81920, 100, 57
2025-08-13 04:07:26,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:26,1, 16209, 81920, 100, 62
2025-08-13 04:07:27,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:27,1, 16209, 81920, 100, 47
2025-08-13 04:07:28,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:28,1, 16209, 81920, 100, 54
2025-08-13 04:07:29,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:29,1, 16209, 81920, 96, 65
2025-08-13 04:07:30,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:30,1, 16209, 81920, 100, 45
2025-08-13 04:07:31,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:31,1, 16209, 81920, 100, 61
2025-08-13 04:07:32,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:32,1, 16209, 81920, 100, 52
2025-08-13 04:07:34,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:34,1, 16209, 81920, 100, 52
2025-08-13 04:07:35,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:35,1, 16209, 81920, 96, 63
2025-08-13 04:07:36,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:36,1, 16209, 81920, 100, 44
2025-08-13 04:07:37,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:37,1, 16209, 81920, 100, 59
2025-08-13 04:07:38,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:38,1, 16209, 81920, 96, 65
2025-08-13 04:07:39,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:39,1, 16209, 81920, 100, 48
2025-08-13 04:07:40,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:40,1, 16209, 81920, 100, 62
2025-08-13 04:07:41,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:41,1, 16209, 81920, 100, 47
2025-08-13 04:07:42,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:42,1, 16209, 81920, 100, 55
2025-08-13 04:07:43,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:43,1, 16209, 81920, 95, 63
2025-08-13 04:07:44,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:44,1, 16209, 81920, 100, 45
2025-08-13 04:07:46,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:46,1, 16209, 81920, 100, 61
2025-08-13 04:07:47,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:47,1, 16209, 81920, 100, 50
2025-08-13 04:07:48,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:48,1, 16209, 81920, 100, 52
2025-08-13 04:07:49,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:49,1, 16209, 81920, 96, 64
2025-08-13 04:07:50,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:50,1, 16209, 81920, 100, 43
2025-08-13 04:07:51,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:51,1, 16209, 81920, 100, 59
2025-08-13 04:07:52,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:52,1, 16209, 81920, 96, 64
2025-08-13 04:07:53,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:53,1, 16209, 81920, 100, 51
2025-08-13 04:07:54,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:54,1, 16209, 81920, 100, 63
2025-08-13 04:07:55,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:55,1, 16209, 81920, 100, 45
2025-08-13 04:07:56,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:56,1, 16209, 81920, 100, 58
2025-08-13 04:07:58,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:58,1, 16209, 81920, 96, 64
2025-08-13 04:07:59,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:07:59,1, 16209, 81920, 100, 45
2025-08-13 04:08:00,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:00,1, 16209, 81920, 100, 61
2025-08-13 04:08:01,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:01,1, 16209, 81920, 96, 65
2025-08-13 04:08:02,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:02,1, 16209, 81920, 100, 47
2025-08-13 04:08:03,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:03,1, 16209, 81920, 96, 65
2025-08-13 04:08:04,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:04,1, 16209, 81920, 100, 62
2025-08-13 04:08:05,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:05,1, 16209, 81920, 100, 61
2025-08-13 04:08:06,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:06,1, 16209, 81920, 96, 64
2025-08-13 04:08:07,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:07,1, 16209, 81920, 100, 52
2025-08-13 04:08:08,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:08,1, 16209, 81920, 96, 64
2025-08-13 04:08:09,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:09,1, 16209, 81920, 100, 64
2025-08-13 04:08:11,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:11,1, 16209, 81920, 100, 59
2025-08-13 04:08:12,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:12,1, 16209, 81920, 96, 64
2025-08-13 04:08:13,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:13,1, 16209, 81920, 100, 55
2025-08-13 04:08:14,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:14,1, 16209, 81920, 100, 62
2025-08-13 04:08:15,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:15,1, 16209, 81920, 96, 63
2025-08-13 04:08:16,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:16,1, 16209, 81920, 100, 56
2025-08-13 04:08:17,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:17,1, 16209, 81920, 96, 63
2025-08-13 04:08:18,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:18,1, 16209, 81920, 100, 45
2025-08-13 04:08:19,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:19,1, 16209, 81920, 100, 62
2025-08-13 04:08:20,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:20,1, 16209, 81920, 96, 65
2025-08-13 04:08:21,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:21,1, 16209, 81920, 100, 52
2025-08-13 04:08:23,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:23,1, 16209, 81920, 96, 64
2025-08-13 04:08:24,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:24,1, 16209, 81920, 100, 63
2025-08-13 04:08:25,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:25,1, 16209, 81920, 100, 59
2025-08-13 04:08:26,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:26,1, 16209, 81920, 96, 64
2025-08-13 04:08:27,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:27,1, 16209, 81920, 100, 50
2025-08-13 04:08:28,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:28,1, 16209, 81920, 96, 65
2025-08-13 04:08:29,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:29,1, 16209, 81920, 100, 46
2025-08-13 04:08:30,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:30,1, 16209, 81920, 100, 57
2025-08-13 04:08:31,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:31,1, 16209, 81920, 100, 62
2025-08-13 04:08:32,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:32,1, 16209, 81920, 100, 45
2025-08-13 04:08:34,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:34,1, 16209, 81920, 96, 64
2025-08-13 04:08:35,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:35,1, 16209, 81920, 100, 49
2025-08-13 04:08:36,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:36,1, 16209, 81920, 100, 53
2025-08-13 04:08:37,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:37,1, 16209, 81920, 100, 64
2025-08-13 04:08:38,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:38,1, 16209, 81920, 100, 43
2025-08-13 04:08:39,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:39,1, 16209, 81920, 100, 59
2025-08-13 04:08:40,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:40,1, 16209, 81920, 100, 56
2025-08-13 04:08:41,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:41,1, 16209, 81920, 100, 51
2025-08-13 04:08:42,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:42,1, 16209, 81920, 100, 64
2025-08-13 04:08:43,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:43,1, 16209, 81920, 0, 0
2025-08-13 04:08:44,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:44,1, 14281, 81920, 100, 51
2025-08-13 04:08:45,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:45,1, 15081, 81920, 100, 59
2025-08-13 04:08:47,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:47,1, 15081, 81920, 100, 40
2025-08-13 04:08:48,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:48,1, 15081, 81920, 70, 33
2025-08-13 04:08:49,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:49,1, 15081, 81920, 85, 46
2025-08-13 04:08:50,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:50,1, 15081, 81920, 100, 41
2025-08-13 04:08:51,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:51,1, 15081, 81920, 100, 65
2025-08-13 04:08:52,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:52,1, 15081, 81920, 100, 50
2025-08-13 04:08:53,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:53,1, 15081, 81920, 100, 45
2025-08-13 04:08:54,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:54,1, 15081, 81920, 100, 50
2025-08-13 04:08:55,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:55,1, 15081, 81920, 100, 45
2025-08-13 04:08:56,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:56,1, 15081, 81920, 100, 65
2025-08-13 04:08:57,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:57,1, 15081, 81920, 100, 53
2025-08-13 04:08:59,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:08:59,1, 15081, 81920, 100, 52
2025-08-13 04:09:00,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:00,1, 15081, 81920, 45, 18
2025-08-13 04:09:01,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:01,1, 15081, 81920, 100, 47
2025-08-13 04:09:02,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:02,1, 15081, 81920, 80, 48
2025-08-13 04:09:03,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:03,1, 15081, 81920, 84, 45
2025-08-13 04:09:04,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:04,1, 15081, 81920, 100, 57
2025-08-13 04:09:05,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:05,1, 15081, 81920, 100, 46
2025-08-13 04:09:06,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:06,1, 15081, 81920, 98, 64
2025-08-13 04:09:07,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:07,1, 15081, 81920, 60, 26
2025-08-13 04:09:08,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:08,1, 15081, 81920, 100, 57
2025-08-13 04:09:09,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:09,1, 15081, 81920, 87, 54
2025-08-13 04:09:10,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:10,1, 15081, 81920, 100, 43
2025-08-13 04:09:12,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:12,1, 15081, 81920, 100, 64
2025-08-13 04:09:13,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:13,1, 15081, 81920, 100, 57
2025-08-13 04:09:14,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:14,1, 15081, 81920, 66, 33
2025-08-13 04:09:15,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:15,1, 15081, 81920, 45, 18
2025-08-13 04:09:16,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:16,1, 15081, 81920, 100, 51
2025-08-13 04:09:17,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:17,1, 15081, 81920, 68, 35
2025-08-13 04:09:18,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:18,1, 15081, 81920, 39, 13
2025-08-13 04:09:19,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:19,1, 15081, 81920, 100, 45
2025-08-13 04:09:20,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:20,1, 15081, 81920, 71, 38
2025-08-13 04:09:21,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:21,1, 15081, 81920, 56, 23
2025-08-13 04:09:22,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:22,1, 15081, 81920, 100, 57
2025-08-13 04:09:24,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:24,1, 15081, 81920, 100, 61
2025-08-13 04:09:25,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:25,1, 15081, 81920, 97, 65
2025-08-13 04:09:26,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:26,1, 15081, 81920, 61, 32
2025-08-13 04:09:27,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:27,1, 15081, 81920, 100, 40
2025-08-13 04:09:28,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:28,1, 15081, 81920, 91, 59
2025-08-13 04:09:29,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:29,1, 15081, 81920, 63, 25
2025-08-13 04:09:30,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:30,1, 15081, 81920, 100, 58
2025-08-13 04:09:31,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:31,1, 15081, 81920, 100, 60
2025-08-13 04:09:32,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:32,1, 15081, 81920, 100, 44
2025-08-13 04:09:34,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:34,1, 15081, 81920, 100, 65
2025-08-13 04:09:35,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:35,1, 15081, 81920, 100, 54
2025-08-13 04:09:36,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:36,1, 15081, 81920, 100, 52
2025-08-13 04:09:37,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:37,1, 15081, 81920, 43, 18
2025-08-13 04:09:38,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:38,1, 15081, 81920, 100, 49
2025-08-13 04:09:39,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:39,1, 15081, 81920, 87, 47
2025-08-13 04:09:40,0, 3015, 81920, [N/A], [N/A]
2025-08-13 04:09:40,1, 15081, 81920, 44, 17
