timestamp,ram_used_MiB,ram_total_MiB
2025-08-16 02:26:08,20971,515333
2025-08-16 02:26:09,20972,515333
2025-08-16 02:26:10,20972,515333
2025-08-16 02:26:11,20971,515333
2025-08-16 02:26:12,20972,515333
2025-08-16 02:26:13,20972,515333
2025-08-16 02:26:14,20971,515333
2025-08-16 02:26:15,20972,515333
2025-08-16 02:26:16,20971,515333
2025-08-16 02:26:17,20971,515333
2025-08-16 02:26:18,20971,515333
2025-08-16 02:26:19,20971,515333
2025-08-16 02:26:20,20971,515333
2025-08-16 02:26:21,20971,515333
2025-08-16 02:26:22,20971,515333
2025-08-16 02:26:23,20971,515333
2025-08-16 02:26:24,20972,515333
2025-08-16 02:26:25,20971,515333
2025-08-16 02:26:26,20970,515333
2025-08-16 02:26:27,20971,515333
2025-08-16 02:26:28,20971,515333
2025-08-16 02:26:29,20971,515333
2025-08-16 02:26:30,20971,515333
2025-08-16 02:26:31,20971,515333
2025-08-16 02:26:32,20971,515333
2025-08-16 02:26:33,20971,515333
2025-08-16 02:26:34,20970,515333
2025-08-16 02:26:35,20968,515333
2025-08-16 02:26:36,20968,515333
2025-08-16 02:26:37,20968,515333
2025-08-16 02:26:38,20968,515333
2025-08-16 02:26:39,20968,515333
2025-08-16 02:26:40,20968,515333
2025-08-16 02:26:41,20968,515333
2025-08-16 02:26:42,20968,515333
2025-08-16 02:26:43,20968,515333
2025-08-16 02:26:44,20968,515333
2025-08-16 02:26:45,20981,515333
2025-08-16 02:26:46,20968,515333
2025-08-16 02:26:47,20968,515333
2025-08-16 02:26:49,20968,515333
2025-08-16 02:26:50,20968,515333
2025-08-16 02:26:51,20968,515333
2025-08-16 02:26:52,20968,515333
2025-08-16 02:26:53,20968,515333
2025-08-16 02:26:54,20968,515333
2025-08-16 02:26:55,20968,515333
2025-08-16 02:26:56,20968,515333
2025-08-16 02:26:57,20968,515333
2025-08-16 02:26:58,20968,515333
2025-08-16 02:26:59,20968,515333
2025-08-16 02:27:00,20968,515333
2025-08-16 02:27:01,20968,515333
2025-08-16 02:27:02,20968,515333
2025-08-16 02:27:03,20968,515333
2025-08-16 02:27:04,20968,515333
2025-08-16 02:27:05,20969,515333
2025-08-16 02:27:06,20968,515333
2025-08-16 02:27:07,20980,515333
2025-08-16 02:27:08,20968,515333
2025-08-16 02:27:09,20968,515333
2025-08-16 02:27:10,20968,515333
2025-08-16 02:27:11,20968,515333
2025-08-16 02:27:12,20969,515333
2025-08-16 02:27:13,20968,515333
2025-08-16 02:27:14,20968,515333
2025-08-16 02:27:15,20968,515333
2025-08-16 02:27:16,20969,515333
2025-08-16 02:27:17,20969,515333
2025-08-16 02:27:18,20969,515333
2025-08-16 02:27:19,20969,515333
2025-08-16 02:27:20,20969,515333
2025-08-16 02:27:21,20968,515333
2025-08-16 02:27:22,20969,515333
2025-08-16 02:27:23,20969,515333
2025-08-16 02:27:24,20969,515333
2025-08-16 02:27:25,20969,515333
2025-08-16 02:27:26,20969,515333
2025-08-16 02:27:27,20969,515333
2025-08-16 02:27:28,20981,515333
2025-08-16 02:27:29,20969,515333
2025-08-16 02:27:30,20968,515333
2025-08-16 02:27:31,20968,515333
2025-08-16 02:27:32,20968,515333
2025-08-16 02:27:33,20968,515333
2025-08-16 02:27:34,20970,515333
2025-08-16 02:27:35,20970,515333
2025-08-16 02:27:36,20969,515333
2025-08-16 02:27:37,20970,515333
2025-08-16 02:27:38,20969,515333
2025-08-16 02:27:39,20969,515333
2025-08-16 02:27:40,20970,515333
2025-08-16 02:27:41,20970,515333
2025-08-16 02:27:42,20970,515333
2025-08-16 02:27:43,20970,515333
2025-08-16 02:27:44,20969,515333
2025-08-16 02:27:45,20969,515333
2025-08-16 02:27:46,20969,515333
2025-08-16 02:27:47,20970,515333
2025-08-16 02:27:48,20969,515333
2025-08-16 02:27:49,20973,515333
2025-08-16 02:27:50,20969,515333
2025-08-16 02:27:51,21818,515333
2025-08-16 02:27:52,28393,515333
2025-08-16 02:27:54,36210,515333
2025-08-16 02:27:55,42888,515333
2025-08-16 02:27:56,40310,515333
2025-08-16 02:27:57,32052,515333
2025-08-16 02:27:58,32052,515333
2025-08-16 02:27:59,32052,515333
2025-08-16 02:28:00,32052,515333
2025-08-16 02:28:01,32052,515333
2025-08-16 02:28:02,32052,515333
2025-08-16 02:28:03,32052,515333
2025-08-16 02:28:04,32051,515333
2025-08-16 02:28:05,32051,515333
2025-08-16 02:28:06,32051,515333
2025-08-16 02:28:07,32051,515333
2025-08-16 02:28:08,32051,515333
2025-08-16 02:28:09,32051,515333
2025-08-16 02:28:10,32051,515333
2025-08-16 02:28:11,32050,515333
2025-08-16 02:28:12,32051,515333
2025-08-16 02:28:13,32064,515333
2025-08-16 02:28:14,32051,515333
2025-08-16 02:28:15,32051,515333
2025-08-16 02:28:16,32049,515333
2025-08-16 02:28:17,32050,515333
2025-08-16 02:28:18,32049,515333
2025-08-16 02:28:19,32049,515333
2025-08-16 02:28:20,32050,515333
2025-08-16 02:28:21,32049,515333
2025-08-16 02:28:22,32049,515333
2025-08-16 02:28:23,32049,515333
2025-08-16 02:28:24,32049,515333
2025-08-16 02:28:25,32049,515333
2025-08-16 02:28:26,32049,515333
2025-08-16 02:28:27,32049,515333
2025-08-16 02:28:28,32049,515333
2025-08-16 02:28:29,32049,515333
2025-08-16 02:28:30,32049,515333
2025-08-16 02:28:31,32049,515333
2025-08-16 02:28:32,32049,515333
2025-08-16 02:28:33,32049,515333
2025-08-16 02:28:34,32050,515333
2025-08-16 02:28:35,32051,515333
2025-08-16 02:28:36,32050,515333
2025-08-16 02:28:37,32050,515333
2025-08-16 02:28:38,32050,515333
2025-08-16 02:28:39,32050,515333
2025-08-16 02:28:40,32050,515333
2025-08-16 02:28:41,32050,515333
2025-08-16 02:28:42,32050,515333
2025-08-16 02:28:43,32050,515333
2025-08-16 02:28:44,32050,515333
2025-08-16 02:28:45,32050,515333
2025-08-16 02:28:46,32049,515333
2025-08-16 02:28:47,32050,515333
2025-08-16 02:28:48,32050,515333
2025-08-16 02:28:49,32050,515333
2025-08-16 02:28:50,32050,515333
2025-08-16 02:28:51,32049,515333
2025-08-16 02:28:53,32049,515333
2025-08-16 02:28:54,32049,515333
2025-08-16 02:28:55,32050,515333
2025-08-16 02:28:56,32062,515333
2025-08-16 02:28:57,32049,515333
2025-08-16 02:28:58,32049,515333
2025-08-16 02:28:59,32049,515333
2025-08-16 02:29:00,32049,515333
2025-08-16 02:29:01,32049,515333
2025-08-16 02:29:02,32049,515333
2025-08-16 02:29:03,32049,515333
2025-08-16 02:29:04,32049,515333
2025-08-16 02:29:05,32050,515333
2025-08-16 02:29:06,32053,515333
2025-08-16 02:29:07,32050,515333
2025-08-16 02:29:08,32050,515333
2025-08-16 02:29:09,32051,515333
2025-08-16 02:29:10,32050,515333
2025-08-16 02:29:11,32050,515333
2025-08-16 02:29:12,32050,515333
2025-08-16 02:29:13,32050,515333
2025-08-16 02:29:14,32050,515333
2025-08-16 02:29:15,32050,515333
2025-08-16 02:29:16,32051,515333
2025-08-16 02:29:17,32064,515333
2025-08-16 02:29:18,32051,515333
2025-08-16 02:29:19,32051,515333
2025-08-16 02:29:20,32051,515333
2025-08-16 02:29:21,32051,515333
2025-08-16 02:29:22,32050,515333
2025-08-16 02:29:23,32051,515333
2025-08-16 02:29:24,32051,515333
2025-08-16 02:29:25,32050,515333
2025-08-16 02:29:26,32051,515333
2025-08-16 02:29:27,32051,515333
2025-08-16 02:29:28,32050,515333
2025-08-16 02:29:29,32050,515333
2025-08-16 02:29:30,32050,515333
2025-08-16 02:29:31,32050,515333
2025-08-16 02:29:32,32050,515333
2025-08-16 02:29:33,32050,515333
2025-08-16 02:29:34,32051,515333
2025-08-16 02:29:35,32050,515333
2025-08-16 02:29:36,32050,515333
2025-08-16 02:29:37,32050,515333
2025-08-16 02:29:38,32062,515333
2025-08-16 02:29:39,32050,515333
2025-08-16 02:29:40,32050,515333
2025-08-16 02:29:41,32050,515333
2025-08-16 02:29:42,32050,515333
2025-08-16 02:29:43,32050,515333
2025-08-16 02:29:44,32050,515333
2025-08-16 02:29:45,32050,515333
2025-08-16 02:29:46,32050,515333
2025-08-16 02:29:47,32051,515333
2025-08-16 02:29:48,32050,515333
2025-08-16 02:29:49,32050,515333
2025-08-16 02:29:50,32050,515333
2025-08-16 02:29:51,32051,515333
2025-08-16 02:29:52,32051,515333
2025-08-16 02:29:53,32050,515333
2025-08-16 02:29:54,32050,515333
2025-08-16 02:29:55,32051,515333
2025-08-16 02:29:56,32050,515333
2025-08-16 02:29:57,32050,515333
2025-08-16 02:29:58,32063,515333
2025-08-16 02:29:59,32051,515333
2025-08-16 02:30:00,32050,515333
2025-08-16 02:30:01,32051,515333
2025-08-16 02:30:02,32050,515333
2025-08-16 02:30:03,32050,515333
2025-08-16 02:30:04,32051,515333
2025-08-16 02:30:05,32051,515333
2025-08-16 02:30:06,32051,515333
2025-08-16 02:30:07,32051,515333
2025-08-16 02:30:08,32051,515333
2025-08-16 02:30:09,32051,515333
2025-08-16 02:30:10,32051,515333
2025-08-16 02:30:11,32051,515333
2025-08-16 02:30:12,32051,515333
2025-08-16 02:30:13,32051,515333
2025-08-16 02:30:14,32051,515333
2025-08-16 02:30:15,32085,515333
2025-08-16 02:30:16,32052,515333
2025-08-16 02:30:17,32052,515333
2025-08-16 02:30:18,32052,515333
2025-08-16 02:30:19,32064,515333
2025-08-16 02:30:20,32052,515333
2025-08-16 02:30:21,32052,515333
2025-08-16 02:30:22,32052,515333
2025-08-16 02:30:23,32051,515333
2025-08-16 02:30:24,32052,515333
2025-08-16 02:30:25,32051,515333
2025-08-16 02:30:26,32051,515333
2025-08-16 02:30:27,32052,515333
2025-08-16 02:30:28,32052,515333
2025-08-16 02:30:29,32052,515333
2025-08-16 02:30:30,32052,515333
2025-08-16 02:30:31,32052,515333
2025-08-16 02:30:32,32052,515333
2025-08-16 02:30:33,32052,515333
2025-08-16 02:30:34,32051,515333
2025-08-16 02:30:35,32051,515333
2025-08-16 02:30:36,32051,515333
2025-08-16 02:30:37,32051,515333
2025-08-16 02:30:38,32051,515333
2025-08-16 02:30:39,32051,515333
2025-08-16 02:30:40,32064,515333
2025-08-16 02:30:41,32051,515333
2025-08-16 02:30:42,32051,515333
2025-08-16 02:30:43,32051,515333
2025-08-16 02:30:44,32051,515333
2025-08-16 02:30:45,32050,515333
2025-08-16 02:30:46,32051,515333
2025-08-16 02:30:47,32051,515333
2025-08-16 02:30:48,32052,515333
2025-08-16 02:30:49,32051,515333
2025-08-16 02:30:50,32051,515333
2025-08-16 02:30:51,32051,515333
2025-08-16 02:30:52,32051,515333
2025-08-16 02:30:53,32051,515333
2025-08-16 02:30:54,32051,515333
2025-08-16 02:30:55,32051,515333
2025-08-16 02:30:56,32051,515333
2025-08-16 02:30:57,32051,515333
2025-08-16 02:30:58,32051,515333
2025-08-16 02:30:59,32051,515333
2025-08-16 02:31:00,32052,515333
2025-08-16 02:31:01,32052,515333
2025-08-16 02:31:02,32051,515333
2025-08-16 02:31:03,32051,515333
2025-08-16 02:31:05,32051,515333
2025-08-16 02:31:06,32051,515333
2025-08-16 02:31:07,32051,515333
2025-08-16 02:31:08,32051,515333
2025-08-16 02:31:09,32051,515333
2025-08-16 02:31:10,32051,515333
2025-08-16 02:31:11,32051,515333
2025-08-16 02:31:12,32051,515333
2025-08-16 02:31:13,32050,515333
2025-08-16 02:31:14,32050,515333
2025-08-16 02:31:15,32050,515333
2025-08-16 02:31:16,32050,515333
2025-08-16 02:31:17,32049,515333
2025-08-16 02:31:18,32049,515333
2025-08-16 02:31:19,32049,515333
2025-08-16 02:31:20,32049,515333
2025-08-16 02:31:21,32049,515333
2025-08-16 02:31:22,32062,515333
2025-08-16 02:31:23,32049,515333
2025-08-16 02:31:24,32049,515333
2025-08-16 02:31:25,32079,515333
2025-08-16 02:31:26,32048,515333
2025-08-16 02:31:27,32047,515333
2025-08-16 02:31:28,32048,515333
2025-08-16 02:31:29,32048,515333
2025-08-16 02:31:30,32048,515333
2025-08-16 02:31:31,32048,515333
2025-08-16 02:31:32,32048,515333
2025-08-16 02:31:33,32048,515333
2025-08-16 02:31:34,32048,515333
2025-08-16 02:31:35,32048,515333
2025-08-16 02:31:36,32048,515333
2025-08-16 02:31:37,32048,515333
2025-08-16 02:31:38,32047,515333
2025-08-16 02:31:39,32048,515333
2025-08-16 02:31:40,32048,515333
2025-08-16 02:31:41,32048,515333
2025-08-16 02:31:42,32048,515333
2025-08-16 02:31:43,32060,515333
2025-08-16 02:31:44,32047,515333
2025-08-16 02:31:45,32048,515333
2025-08-16 02:31:46,32047,515333
2025-08-16 02:31:47,32047,515333
2025-08-16 02:31:48,32047,515333
2025-08-16 02:31:49,32047,515333
2025-08-16 02:31:50,32046,515333
2025-08-16 02:31:51,32047,515333
2025-08-16 02:31:52,32047,515333
2025-08-16 02:31:53,32046,515333
2025-08-16 02:31:54,32046,515333
2025-08-16 02:31:55,32047,515333
2025-08-16 02:31:56,32047,515333
2025-08-16 02:31:57,32047,515333
2025-08-16 02:31:58,32046,515333
2025-08-16 02:31:59,32046,515333
2025-08-16 02:32:00,32047,515333
2025-08-16 02:32:01,32047,515333
2025-08-16 02:32:02,32047,515333
2025-08-16 02:32:03,32047,515333
2025-08-16 02:32:04,32061,515333
2025-08-16 02:32:05,32048,515333
2025-08-16 02:32:06,32049,515333
2025-08-16 02:32:07,32048,515333
2025-08-16 02:32:08,32048,515333
2025-08-16 02:32:09,32049,515333
2025-08-16 02:32:10,32049,515333
2025-08-16 02:32:11,32049,515333
2025-08-16 02:32:12,32048,515333
2025-08-16 02:32:13,32049,515333
2025-08-16 02:32:14,32048,515333
2025-08-16 02:32:15,32048,515333
2025-08-16 02:32:16,32048,515333
2025-08-16 02:32:17,32048,515333
2025-08-16 02:32:18,32048,515333
2025-08-16 02:32:19,32048,515333
2025-08-16 02:32:20,32048,515333
2025-08-16 02:32:21,32048,515333
2025-08-16 02:32:22,32049,515333
2025-08-16 02:32:23,32048,515333
2025-08-16 02:32:24,32048,515333
2025-08-16 02:32:25,32061,515333
2025-08-16 02:32:26,32049,515333
2025-08-16 02:32:27,32048,515333
2025-08-16 02:32:28,32048,515333
2025-08-16 02:32:29,32048,515333
2025-08-16 02:32:30,32048,515333
2025-08-16 02:32:31,32048,515333
2025-08-16 02:32:32,32048,515333
2025-08-16 02:32:33,32049,515333
2025-08-16 02:32:34,32048,515333
2025-08-16 02:32:35,32047,515333
2025-08-16 02:32:36,32047,515333
2025-08-16 02:32:37,32047,515333
2025-08-16 02:32:38,32047,515333
2025-08-16 02:32:39,32047,515333
2025-08-16 02:32:40,32047,515333
2025-08-16 02:32:41,32047,515333
2025-08-16 02:32:42,32047,515333
2025-08-16 02:32:43,32047,515333
2025-08-16 02:32:44,32047,515333
