timestamp,index,mem_used_MiB,mem_total_MiB,util_gpu,util_mem
2025-08-16 02:20:48,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:20:48,1, 7, 81920, 0, 0
2025-08-16 02:20:50,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:20:50,1, 503, 81920, 0, 0
2025-08-16 02:20:51,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:20:51,1, 503, 81920, 0, 0
2025-08-16 02:20:52,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:20:52,1, 505, 81920, 0, 0
2025-08-16 02:20:53,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:20:53,1, 505, 81920, 0, 0
2025-08-16 02:20:54,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:20:54,1, 675, 81920, 0, 0
2025-08-16 02:20:55,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:20:55,1, 1763, 81920, 49, 0
2025-08-16 02:20:56,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:20:56,1, 3543, 81920, 0, 0
2025-08-16 02:20:57,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:20:57,1, 3543, 81920, 0, 0
2025-08-16 02:20:58,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:20:58,1, 3543, 81920, 0, 0
2025-08-16 02:20:59,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:20:59,1, 3543, 81920, 0, 0
2025-08-16 02:21:00,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:00,1, 4253, 81920, 0, 0
2025-08-16 02:21:01,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:01,1, 4253, 81920, 0, 0
2025-08-16 02:21:02,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:02,1, 4253, 81920, 0, 0
2025-08-16 02:21:03,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:03,1, 4253, 81920, 0, 0
2025-08-16 02:21:05,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:05,1, 4253, 81920, 0, 0
2025-08-16 02:21:06,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:06,1, 4261, 81920, 0, 0
2025-08-16 02:21:07,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:07,1, 4263, 81920, 0, 0
2025-08-16 02:21:08,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:08,1, 4263, 81920, 0, 0
2025-08-16 02:21:09,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:09,1, 4263, 81920, 0, 0
2025-08-16 02:21:10,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:10,1, 6749, 81920, 100, 45
2025-08-16 02:21:11,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:11,1, 6749, 81920, 100, 45
2025-08-16 02:21:12,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:12,1, 6749, 81920, 97, 49
2025-08-16 02:21:13,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:13,1, 6749, 81920, 100, 46
2025-08-16 02:21:14,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:14,1, 6751, 81920, 100, 46
2025-08-16 02:21:15,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:15,1, 6753, 81920, 100, 46
2025-08-16 02:21:16,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:16,1, 6755, 81920, 100, 47
2025-08-16 02:21:17,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:17,1, 6757, 81920, 100, 47
2025-08-16 02:21:18,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:18,1, 6757, 81920, 100, 45
2025-08-16 02:21:19,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:19,1, 6759, 81920, 100, 45
2025-08-16 02:21:20,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:20,1, 6761, 81920, 100, 45
2025-08-16 02:21:21,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:21,1, 6763, 81920, 97, 48
2025-08-16 02:21:23,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:23,1, 6765, 81920, 100, 48
2025-08-16 02:21:24,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:24,1, 6765, 81920, 100, 46
2025-08-16 02:21:25,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:25,1, 6767, 81920, 100, 46
2025-08-16 02:21:26,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:26,1, 6769, 81920, 97, 52
2025-08-16 02:21:27,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:27,1, 6761, 81920, 100, 46
2025-08-16 02:21:28,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:28,1, 6761, 81920, 100, 49
2025-08-16 02:21:29,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:29,1, 6761, 81920, 97, 52
2025-08-16 02:21:30,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:30,1, 6763, 81920, 100, 44
2025-08-16 02:21:31,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:31,1, 6763, 81920, 100, 45
2025-08-16 02:21:32,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:32,1, 6765, 81920, 100, 45
2025-08-16 02:21:33,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:33,1, 6767, 81920, 100, 46
2025-08-16 02:21:34,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:34,1, 6769, 81920, 97, 48
2025-08-16 02:21:35,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:35,1, 6771, 81920, 100, 47
2025-08-16 02:21:36,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:36,1, 6771, 81920, 100, 44
2025-08-16 02:21:37,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:37,1, 6773, 81920, 100, 45
2025-08-16 02:21:38,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:38,1, 6775, 81920, 100, 45
2025-08-16 02:21:39,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:39,1, 6777, 81920, 97, 48
2025-08-16 02:21:41,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:41,1, 6779, 81920, 100, 47
2025-08-16 02:21:42,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:42,1, 6779, 81920, 100, 46
2025-08-16 02:21:43,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:43,1, 6781, 81920, 100, 44
2025-08-16 02:21:44,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:44,1, 6691, 81920, 50, 1
2025-08-16 02:21:45,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:45,1, 11393, 81920, 100, 45
2025-08-16 02:21:46,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:46,1, 13917, 81920, 100, 41
2025-08-16 02:21:47,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:47,1, 14991, 81920, 100, 68
2025-08-16 02:21:48,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:48,1, 14991, 81920, 100, 50
2025-08-16 02:21:49,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:49,1, 14991, 81920, 100, 52
2025-08-16 02:21:50,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:50,1, 14991, 81920, 89, 61
2025-08-16 02:21:51,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:51,1, 15043, 81920, 20, 7
2025-08-16 02:21:52,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:52,1, 15043, 81920, 100, 71
2025-08-16 02:21:53,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:53,1, 15043, 81920, 100, 65
2025-08-16 02:21:54,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:54,1, 15043, 81920, 58, 32
2025-08-16 02:21:55,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:55,1, 15043, 81920, 100, 51
2025-08-16 02:21:56,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:56,1, 15043, 81920, 100, 59
2025-08-16 02:21:57,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:57,1, 15043, 81920, 86, 48
2025-08-16 02:21:59,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:21:59,1, 15043, 81920, 100, 44
2025-08-16 02:22:00,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:00,1, 15043, 81920, 75, 46
2025-08-16 02:22:01,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:01,1, 15043, 81920, 56, 29
2025-08-16 02:22:02,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:02,1, 15043, 81920, 100, 41
2025-08-16 02:22:03,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:03,1, 15043, 81920, 30, 9
2025-08-16 02:22:04,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:04,1, 15043, 81920, 39, 24
2025-08-16 02:22:05,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:05,1, 15043, 81920, 100, 42
2025-08-16 02:22:06,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:06,1, 15043, 81920, 69, 39
2025-08-16 02:22:07,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:07,1, 15043, 81920, 11, 0
2025-08-16 02:22:08,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:08,1, 15043, 81920, 100, 65
2025-08-16 02:22:09,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:09,1, 15043, 81920, 53, 23
2025-08-16 02:22:10,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:10,1, 15043, 81920, 9, 0
2025-08-16 02:22:11,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:11,1, 15043, 81920, 100, 70
2025-08-16 02:22:12,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:12,1, 15043, 81920, 100, 52
2025-08-16 02:22:13,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:13,1, 15043, 81920, 12, 1
2025-08-16 02:22:14,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:14,1, 15043, 81920, 100, 66
2025-08-16 02:22:15,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:15,1, 15043, 81920, 100, 52
2025-08-16 02:22:17,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:17,1, 15043, 81920, 100, 70
2025-08-16 02:22:18,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:18,1, 15043, 81920, 53, 22
2025-08-16 02:22:19,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:19,1, 15043, 81920, 100, 46
2025-08-16 02:22:20,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:20,1, 15043, 81920, 100, 64
2025-08-16 02:22:21,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:21,1, 15043, 81920, 72, 38
2025-08-16 02:22:22,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:22,1, 15043, 81920, 57, 31
2025-08-16 02:22:23,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:23,1, 15043, 81920, 100, 43
2025-08-16 02:22:24,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:24,1, 15043, 81920, 98, 65
2025-08-16 02:22:25,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:25,1, 15043, 81920, 70, 39
2025-08-16 02:22:26,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:26,1, 15043, 81920, 100, 40
2025-08-16 02:22:27,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:27,1, 15043, 81920, 53, 21
2025-08-16 02:22:28,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:28,1, 15043, 81920, 56, 29
2025-08-16 02:22:29,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:29,1, 15043, 81920, 100, 42
2025-08-16 02:22:30,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:30,1, 15043, 81920, 100, 51
2025-08-16 02:22:31,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:31,1, 15043, 81920, 100, 44
2025-08-16 02:22:32,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:32,1, 15043, 81920, 62, 44
2025-08-16 02:22:33,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:33,1, 15043, 81920, 57, 27
2025-08-16 02:22:35,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:35,1, 15043, 81920, 100, 52
2025-08-16 02:22:36,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:36,1, 15043, 81920, 21, 9
2025-08-16 02:22:37,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:37,1, 15043, 81920, 100, 72
2025-08-16 02:22:38,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:38,1, 15043, 81920, 100, 47
2025-08-16 02:22:39,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:39,1, 15043, 81920, 100, 61
2025-08-16 02:22:40,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:40,1, 15043, 81920, 74, 41
2025-08-16 02:22:41,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:41,1, 15043, 81920, 92, 49
2025-08-16 02:22:42,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:42,1, 15043, 81920, 100, 40
2025-08-16 02:22:43,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:43,1, 15043, 81920, 100, 44
2025-08-16 02:22:44,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:44,1, 15043, 81920, 100, 67
2025-08-16 02:22:45,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:45,1, 15043, 81920, 100, 53
2025-08-16 02:22:46,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:46,1, 15043, 81920, 100, 51
2025-08-16 02:22:47,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:47,1, 15043, 81920, 100, 49
2025-08-16 02:22:48,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:48,1, 15043, 81920, 100, 60
2025-08-16 02:22:49,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:49,1, 15043, 81920, 100, 48
2025-08-16 02:22:50,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:50,1, 15043, 81920, 100, 68
2025-08-16 02:22:51,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:51,1, 15043, 81920, 92, 63
2025-08-16 02:22:53,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:53,1, 15043, 81920, 14, 1
2025-08-16 02:22:54,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:54,1, 15043, 81920, 100, 42
2025-08-16 02:22:55,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:55,1, 15043, 81920, 100, 64
2025-08-16 02:22:56,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:56,1, 15043, 81920, 59, 32
2025-08-16 02:22:57,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:57,1, 15043, 81920, 100, 41
2025-08-16 02:22:58,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:58,1, 15043, 81920, 100, 69
2025-08-16 02:22:59,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:22:59,1, 15043, 81920, 55, 31
2025-08-16 02:23:00,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:00,1, 15043, 81920, 100, 57
2025-08-16 02:23:01,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:01,1, 15043, 81920, 97, 68
2025-08-16 02:23:02,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:02,1, 15043, 81920, 82, 46
2025-08-16 02:23:03,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:03,1, 15043, 81920, 100, 40
2025-08-16 02:23:04,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:04,1, 15043, 81920, 53, 24
2025-08-16 02:23:05,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:05,1, 17925, 81920, 56, 35
2025-08-16 02:23:06,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:06,1, 17925, 81920, 100, 63
2025-08-16 02:23:07,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:07,1, 17925, 81920, 100, 59
2025-08-16 02:23:08,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:08,1, 17925, 81920, 100, 62
2025-08-16 02:23:09,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:09,1, 17925, 81920, 100, 63
2025-08-16 02:23:11,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:11,1, 17925, 81920, 97, 66
2025-08-16 02:23:12,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:12,1, 17925, 81920, 100, 46
2025-08-16 02:23:13,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:13,1, 17925, 81920, 97, 66
2025-08-16 02:23:14,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:14,1, 17925, 81920, 100, 46
2025-08-16 02:23:15,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:15,1, 17925, 81920, 97, 65
2025-08-16 02:23:16,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:16,1, 17925, 81920, 100, 60
2025-08-16 02:23:17,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:17,1, 17925, 81920, 100, 65
2025-08-16 02:23:18,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:18,1, 17925, 81920, 100, 58
2025-08-16 02:23:19,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:19,1, 17925, 81920, 96, 64
2025-08-16 02:23:20,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:20,1, 17925, 81920, 97, 66
2025-08-16 02:23:21,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:21,1, 17925, 81920, 100, 47
2025-08-16 02:23:22,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:22,1, 17925, 81920, 97, 66
2025-08-16 02:23:23,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:23,1, 17925, 81920, 100, 49
2025-08-16 02:23:24,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:24,1, 17925, 81920, 97, 65
2025-08-16 02:23:25,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:25,1, 17925, 81920, 100, 53
2025-08-16 02:23:26,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:26,1, 17925, 81920, 96, 66
2025-08-16 02:23:27,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:27,1, 17925, 81920, 100, 51
2025-08-16 02:23:29,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:29,1, 17925, 81920, 100, 50
2025-08-16 02:23:30,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:30,1, 17925, 81920, 100, 65
2025-08-16 02:23:31,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:31,1, 17925, 81920, 100, 54
2025-08-16 02:23:32,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:32,1, 17925, 81920, 100, 63
2025-08-16 02:23:33,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:33,1, 17925, 81920, 100, 60
2025-08-16 02:23:34,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:34,1, 17925, 81920, 96, 65
2025-08-16 02:23:35,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:35,1, 17925, 81920, 100, 46
2025-08-16 02:23:36,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:36,1, 17925, 81920, 97, 66
2025-08-16 02:23:37,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:37,1, 17925, 81920, 100, 46
2025-08-16 02:23:38,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:38,1, 17925, 81920, 100, 63
2025-08-16 02:23:39,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:39,1, 17925, 81920, 100, 59
2025-08-16 02:23:40,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:40,1, 17925, 81920, 100, 66
2025-08-16 02:23:41,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:41,1, 17925, 81920, 100, 57
2025-08-16 02:23:42,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:42,1, 17925, 81920, 100, 46
2025-08-16 02:23:43,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:43,1, 17925, 81920, 97, 67
2025-08-16 02:23:44,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:44,1, 17925, 81920, 100, 48
2025-08-16 02:23:45,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:45,1, 17925, 81920, 97, 64
2025-08-16 02:23:47,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:47,1, 17925, 81920, 100, 50
2025-08-16 02:23:48,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:48,1, 17925, 81920, 97, 66
2025-08-16 02:23:49,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:49,1, 17925, 81920, 100, 53
2025-08-16 02:23:50,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:50,1, 17925, 81920, 97, 67
2025-08-16 02:23:51,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:51,1, 17925, 81920, 100, 48
2025-08-16 02:23:52,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:52,1, 17925, 81920, 100, 53
2025-08-16 02:23:53,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:53,1, 17925, 81920, 100, 63
2025-08-16 02:23:54,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:54,1, 17925, 81920, 100, 58
2025-08-16 02:23:55,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:55,1, 17925, 81920, 100, 62
2025-08-16 02:23:56,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:56,1, 17925, 81920, 100, 47
2025-08-16 02:23:57,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:57,1, 17925, 81920, 97, 67
2025-08-16 02:23:58,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:58,1, 17925, 81920, 100, 46
2025-08-16 02:23:59,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:23:59,1, 17925, 81920, 97, 65
2025-08-16 02:24:00,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:24:00,1, 17925, 81920, 100, 60
2025-08-16 02:24:01,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:24:01,1, 17925, 81920, 100, 65
2025-08-16 02:24:02,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:24:02,1, 17925, 81920, 100, 57
2025-08-16 02:24:03,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:24:03,1, 17925, 81920, 97, 66
2025-08-16 02:24:05,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:24:05,1, 17925, 81920, 100, 52
2025-08-16 02:24:06,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:24:06,1, 17925, 81920, 100, 48
2025-08-16 02:24:07,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:24:07,1, 17925, 81920, 100, 66
2025-08-16 02:24:08,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:24:08,1, 17925, 81920, 100, 53
2025-08-16 02:24:09,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:24:09,1, 17925, 81920, 100, 63
2025-08-16 02:24:10,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:24:10,1, 17925, 81920, 100, 51
2025-08-16 02:24:11,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:24:11,1, 17925, 81920, 97, 66
2025-08-16 02:24:12,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:24:12,1, 17925, 81920, 100, 47
2025-08-16 02:24:13,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:24:13,1, 17925, 81920, 97, 67
2025-08-16 02:24:14,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:24:14,1, 17931, 81920, 100, 21
2025-08-16 02:24:15,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:24:15,1, 17935, 81920, 0, 0
2025-08-16 02:24:16,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:24:16,1, 17935, 81920, 100, 63
2025-08-16 02:24:17,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:24:17,1, 17935, 81920, 100, 59
