timestamp,pid,process_name,used_mem_MiB
2025-08-12 23:16:57,3890153, python, 8532
2025-08-12 23:16:58,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:16:58,3890153, python, 8534
2025-08-12 23:16:59,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:16:59,3890153, python, 8536
2025-08-12 23:17:00,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:00,3890153, python, 8538
2025-08-12 23:17:01,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:01,3890153, python, 8540
2025-08-12 23:17:02,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:02,3890153, python, 8542
2025-08-12 23:17:03,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:03,3890153, python, 8544
2025-08-12 23:17:04,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:04,3890153, python, 8546
2025-08-12 23:17:05,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:05,3890153, python, 8550
2025-08-12 23:17:06,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:06,3890153, python, 8552
2025-08-12 23:17:08,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:08,3890153, python, 8554
2025-08-12 23:17:09,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:09,3890153, python, 8556
2025-08-12 23:17:10,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:10,3890153, python, 8558
2025-08-12 23:17:11,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:11,3890153, python, 8560
2025-08-12 23:17:12,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:12,3890153, python, 4428
2025-08-12 23:17:13,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:13,3890153, python, 12086
2025-08-12 23:17:14,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:14,3890153, python, 14428
2025-08-12 23:17:15,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:15,3890153, python, 17836
2025-08-12 23:17:16,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:16,3890153, python, 17974
2025-08-12 23:17:17,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:17,3890153, python, 17974
2025-08-12 23:17:18,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:18,3890153, python, 17974
2025-08-12 23:17:19,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:19,3890153, python, 17974
2025-08-12 23:17:20,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:20,3890153, python, 17974
2025-08-12 23:17:21,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:21,3890153, python, 17974
2025-08-12 23:17:23,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:23,3890153, python, 17974
2025-08-12 23:17:24,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:24,3890153, python, 17974
2025-08-12 23:17:25,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:25,3890153, python, 17974
2025-08-12 23:17:26,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:26,3890153, python, 17974
2025-08-12 23:17:27,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:27,3890153, python, 17974
2025-08-12 23:17:28,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:28,3890153, python, 17974
2025-08-12 23:17:29,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:29,3890153, python, 17974
2025-08-12 23:17:30,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:30,3890153, python, 17974
2025-08-12 23:17:31,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:31,3890153, python, 17974
2025-08-12 23:17:32,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:32,3890153, python, 17974
2025-08-12 23:17:33,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:33,3890153, python, 17974
2025-08-12 23:17:34,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:34,3890153, python, 17974
2025-08-12 23:17:36,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:36,3890153, python, 17974
2025-08-12 23:17:37,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:37,3890153, python, 17974
2025-08-12 23:17:38,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:38,3890153, python, 17974
2025-08-12 23:17:39,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:39,3890153, python, 17974
2025-08-12 23:17:40,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:40,3890153, python, 17974
2025-08-12 23:17:41,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:41,3890153, python, 17974
2025-08-12 23:17:42,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:42,3890153, python, 17974
2025-08-12 23:17:43,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:43,3890153, python, 17974
2025-08-12 23:17:44,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:44,3890153, python, 17974
2025-08-12 23:17:45,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:45,3890153, python, 17974
2025-08-12 23:17:46,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:46,3890153, python, 17974
2025-08-12 23:17:47,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:47,3890153, python, 17974
2025-08-12 23:17:49,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:49,3890153, python, 17974
2025-08-12 23:17:50,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:50,3890153, python, 17974
2025-08-12 23:17:51,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:51,3890153, python, 17974
2025-08-12 23:17:52,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:52,3890153, python, 17974
2025-08-12 23:17:53,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:53,3890153, python, 17974
2025-08-12 23:17:54,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:54,3890153, python, 17974
2025-08-12 23:17:55,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:55,3890153, python, 17974
2025-08-12 23:17:56,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:56,3890153, python, 17974
2025-08-12 23:17:57,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:57,3890153, python, 17974
2025-08-12 23:17:58,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:17:58,3890153, python, 17974
2025-08-12 23:18:00,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:00,3890153, python, 17974
2025-08-12 23:18:01,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:01,3890153, python, 17974
2025-08-12 23:18:02,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:02,3890153, python, 17974
2025-08-12 23:18:03,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:03,3890153, python, 17974
2025-08-12 23:18:04,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:04,3890153, python, 17974
2025-08-12 23:18:05,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:05,3890153, python, 17974
2025-08-12 23:18:06,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:06,3890153, python, 17974
2025-08-12 23:18:07,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:07,3890153, python, 17974
2025-08-12 23:18:08,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:08,3890153, python, 17974
2025-08-12 23:18:09,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:09,3890153, python, 17974
2025-08-12 23:18:10,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:10,3890153, python, 17974
2025-08-12 23:18:12,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:12,3890153, python, 17974
2025-08-12 23:18:13,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:13,3890153, python, 17974
2025-08-12 23:18:14,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:14,3890153, python, 17974
2025-08-12 23:18:15,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:15,3890153, python, 17974
2025-08-12 23:18:16,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:16,3890153, python, 17974
2025-08-12 23:18:17,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:17,3890153, python, 17974
2025-08-12 23:18:18,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:18,3890153, python, 17974
2025-08-12 23:18:19,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:19,3890153, python, 17974
2025-08-12 23:18:20,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:20,3890153, python, 17974
2025-08-12 23:18:21,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:21,3890153, python, 17974
2025-08-12 23:18:22,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:22,3890153, python, 17974
2025-08-12 23:18:24,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:24,3890153, python, 17974
2025-08-12 23:18:25,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:25,3890153, python, 17974
2025-08-12 23:18:26,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:26,3890153, python, 17974
2025-08-12 23:18:27,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:27,3890153, python, 17974
2025-08-12 23:18:28,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:28,3890153, python, 17974
2025-08-12 23:18:29,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:29,3890153, python, 17974
2025-08-12 23:18:30,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:30,3890153, python, 17974
2025-08-12 23:18:31,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:31,3890153, python, 17974
2025-08-12 23:18:32,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:32,3890153, python, 17974
2025-08-12 23:18:33,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:33,3890153, python, 17974
2025-08-12 23:18:34,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:34,3890153, python, 17974
2025-08-12 23:18:35,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:35,3890153, python, 17974
2025-08-12 23:18:37,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:37,3890153, python, 17974
2025-08-12 23:18:38,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:38,3890153, python, 17974
2025-08-12 23:18:39,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:39,3890153, python, 17974
2025-08-12 23:18:40,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:40,3890153, python, 17974
2025-08-12 23:18:41,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:41,3890153, python, 17974
2025-08-12 23:18:42,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:42,3890153, python, 17974
2025-08-12 23:18:43,686798, /opt/software/pkgs/ansys/2024r1.1_rocky/ansys_inc/v2411/rocky/bin/RockySolver, 2932
2025-08-12 23:18:43,3890153, python, 17974
