timestamp,index,mem_used_MiB,mem_total_MiB,util_gpu,util_mem
2025-08-12 23:29:02,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:02,1, 20331, 81920, 100, 58
2025-08-12 23:29:03,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:03,1, 20331, 81920, 100, 65
2025-08-12 23:29:04,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:04,1, 20331, 81920, 100, 64
2025-08-12 23:29:06,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:06,1, 20331, 81920, 100, 47
2025-08-12 23:29:07,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:07,1, 20331, 81920, 100, 50
2025-08-12 23:29:08,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:08,1, 20331, 81920, 100, 55
2025-08-12 23:29:09,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:09,1, 20331, 81920, 100, 43
2025-08-12 23:29:10,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:10,1, 20331, 81920, 100, 63
2025-08-12 23:29:11,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:11,1, 20331, 81920, 100, 61
2025-08-12 23:29:12,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:12,1, 20331, 81920, 96, 65
2025-08-12 23:29:13,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:13,1, 20331, 81920, 96, 61
2025-08-12 23:29:15,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:15,1, 20331, 81920, 100, 61
2025-08-12 23:29:16,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:16,1, 20331, 81920, 100, 44
2025-08-12 23:29:17,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:17,1, 20331, 81920, 100, 46
2025-08-12 23:29:18,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:18,1, 20331, 81920, 100, 52
2025-08-12 23:29:20,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:20,1, 20331, 81920, 96, 61
2025-08-12 23:29:21,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:21,1, 20331, 81920, 100, 66
2025-08-12 23:29:22,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:22,1, 20331, 81920, 96, 66
2025-08-12 23:29:23,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:23,1, 20331, 81920, 96, 64
2025-08-12 23:29:24,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:24,1, 20331, 81920, 100, 47
2025-08-12 23:29:26,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:26,1, 20331, 81920, 100, 48
2025-08-12 23:29:27,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:27,1, 20331, 81920, 100, 44
2025-08-12 23:29:28,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:28,1, 20331, 81920, 100, 43
2025-08-12 23:29:29,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:29,1, 20331, 81920, 97, 64
2025-08-12 23:29:30,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:30,1, 20331, 81920, 96, 64
2025-08-12 23:29:31,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:31,1, 20331, 81920, 96, 64
2025-08-12 23:29:32,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:32,1, 20331, 81920, 96, 62
2025-08-12 23:29:34,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:34,1, 20331, 81920, 100, 43
2025-08-12 23:29:35,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:35,1, 20331, 81920, 100, 44
2025-08-12 23:29:36,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:36,1, 20331, 81920, 100, 46
2025-08-12 23:29:37,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:37,1, 20331, 81920, 100, 47
2025-08-12 23:29:39,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:39,1, 20331, 81920, 100, 22
2025-08-12 23:29:40,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:40,1, 20331, 81920, 76, 49
2025-08-12 23:29:41,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:41,1, 20331, 81920, 100, 64
2025-08-12 23:29:42,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:42,1, 20331, 81920, 100, 66
2025-08-12 23:29:43,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:43,1, 20331, 81920, 100, 60
2025-08-12 23:29:44,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:44,1, 20331, 81920, 100, 58
2025-08-12 23:29:46,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:46,1, 20331, 81920, 100, 65
2025-08-12 23:29:47,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:47,1, 20331, 81920, 100, 64
2025-08-12 23:29:48,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:48,1, 20331, 81920, 100, 66
2025-08-12 23:29:49,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:49,1, 20331, 81920, 100, 49
2025-08-12 23:29:50,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:50,1, 20331, 81920, 100, 55
2025-08-12 23:29:51,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:51,1, 20331, 81920, 100, 59
2025-08-12 23:29:53,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:53,1, 20331, 81920, 100, 64
2025-08-12 23:29:54,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:54,1, 20331, 81920, 100, 62
2025-08-12 23:29:55,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:55,1, 20331, 81920, 96, 65
2025-08-12 23:29:56,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:56,1, 20331, 81920, 96, 64
2025-08-12 23:29:58,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:58,1, 20331, 81920, 100, 58
2025-08-12 23:29:59,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:29:59,1, 20331, 81920, 100, 44
2025-08-12 23:30:00,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:00,1, 20331, 81920, 100, 44
2025-08-12 23:30:01,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:01,1, 20331, 81920, 100, 46
2025-08-12 23:30:02,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:02,1, 20331, 81920, 97, 65
2025-08-12 23:30:03,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:03,1, 20331, 81920, 98, 64
2025-08-12 23:30:04,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:04,1, 20331, 81920, 100, 64
2025-08-12 23:30:06,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:06,1, 20331, 81920, 100, 64
2025-08-12 23:30:07,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:07,1, 20331, 81920, 100, 46
2025-08-12 23:30:08,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:08,1, 20331, 81920, 100, 47
2025-08-12 23:30:09,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:09,1, 20331, 81920, 100, 51
2025-08-12 23:30:10,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:10,1, 20331, 81920, 100, 43
2025-08-12 23:30:12,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:12,1, 20331, 81920, 100, 64
2025-08-12 23:30:13,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:13,1, 20331, 81920, 100, 62
2025-08-12 23:30:14,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:14,1, 20331, 81920, 96, 65
2025-08-12 23:30:15,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:15,1, 20331, 81920, 96, 64
2025-08-12 23:30:16,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:16,1, 20331, 81920, 100, 59
2025-08-12 23:30:18,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:18,1, 20331, 81920, 100, 44
2025-08-12 23:30:19,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:19,1, 20331, 81920, 100, 45
2025-08-12 23:30:20,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:20,1, 20331, 81920, 100, 47
2025-08-12 23:30:21,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:21,1, 20331, 81920, 97, 63
2025-08-12 23:30:22,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:22,1, 20331, 81920, 100, 66
2025-08-12 23:30:23,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:23,1, 20331, 81920, 96, 65
2025-08-12 23:30:24,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:24,1, 20331, 81920, 96, 64
2025-08-12 23:30:26,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:26,1, 20331, 81920, 100, 47
2025-08-12 23:30:27,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:27,1, 20331, 81920, 100, 49
2025-08-12 23:30:28,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:28,1, 20331, 81920, 100, 45
2025-08-12 23:30:29,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:29,1, 20331, 81920, 100, 43
2025-08-12 23:30:31,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:31,1, 20331, 81920, 96, 65
2025-08-12 23:30:32,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:32,1, 20331, 81920, 96, 64
2025-08-12 23:30:33,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:33,1, 20331, 81920, 96, 65
2025-08-12 23:30:34,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:34,1, 20331, 81920, 96, 62
2025-08-12 23:30:35,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:35,1, 20331, 81920, 96, 64
2025-08-12 23:30:36,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:36,1, 20331, 81920, 96, 66
2025-08-12 23:30:37,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:37,1, 20331, 81920, 100, 53
2025-08-12 23:30:39,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:39,1, 20331, 81920, 100, 52
2025-08-12 23:30:40,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:40,1, 20331, 81920, 100, 49
2025-08-12 23:30:41,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:41,1, 20331, 81920, 100, 45
2025-08-12 23:30:42,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:42,1, 20331, 81920, 100, 56
2025-08-12 23:30:43,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:43,1, 20331, 81920, 96, 65
2025-08-12 23:30:44,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:44,1, 20331, 81920, 100, 66
2025-08-12 23:30:45,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:45,1, 20331, 81920, 100, 64
2025-08-12 23:30:46,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:46,1, 20331, 81920, 100, 67
2025-08-12 23:30:48,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:48,1, 20331, 81920, 100, 56
2025-08-12 23:30:49,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:49,1, 20331, 81920, 100, 54
2025-08-12 23:30:50,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:50,1, 20331, 81920, 100, 53
2025-08-12 23:30:51,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:51,1, 20331, 81920, 100, 60
2025-08-12 23:30:53,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:53,1, 20331, 81920, 100, 67
2025-08-12 23:30:54,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:54,1, 20331, 81920, 96, 64
2025-08-12 23:30:55,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:55,1, 20331, 81920, 100, 61
2025-08-12 23:30:56,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:56,1, 20331, 81920, 100, 64
2025-08-12 23:30:58,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:58,1, 20331, 81920, 100, 52
2025-08-12 23:30:59,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:30:59,1, 20331, 81920, 100, 59
2025-08-12 23:31:00,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:00,1, 20331, 81920, 100, 57
2025-08-12 23:31:01,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:01,1, 20331, 81920, 100, 65
2025-08-12 23:31:02,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:02,1, 20331, 81920, 100, 64
2025-08-12 23:31:03,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:03,1, 20331, 81920, 100, 65
2025-08-12 23:31:04,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:04,1, 20331, 81920, 100, 48
2025-08-12 23:31:05,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:05,1, 20331, 81920, 100, 53
2025-08-12 23:31:07,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:07,1, 20331, 81920, 100, 57
2025-08-12 23:31:08,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:08,1, 20331, 81920, 100, 64
2025-08-12 23:31:09,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:09,1, 20331, 81920, 100, 62
2025-08-12 23:31:10,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:10,1, 20331, 81920, 100, 65
2025-08-12 23:31:12,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:12,1, 20331, 81920, 100, 51
2025-08-12 23:31:13,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:13,1, 20331, 81920, 100, 58
2025-08-12 23:31:14,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:14,1, 20331, 81920, 100, 61
2025-08-12 23:31:15,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:15,1, 20331, 81920, 100, 64
2025-08-12 23:31:16,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:16,1, 20331, 81920, 100, 61
2025-08-12 23:31:17,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:17,1, 20331, 81920, 100, 59
2025-08-12 23:31:19,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:19,1, 20331, 81920, 100, 60
2025-08-12 23:31:20,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:20,1, 20331, 81920, 100, 61
2025-08-12 23:31:21,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:21,1, 20331, 81920, 100, 63
2025-08-12 23:31:23,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:23,1, 20331, 81920, 100, 61
2025-08-12 23:31:24,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:24,1, 20331, 81920, 100, 58
2025-08-12 23:31:25,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:25,1, 20331, 81920, 100, 22
2025-08-12 23:31:26,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:26,1, 12533, 81920, 76, 2
2025-08-12 23:31:27,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:27,1, 16511, 81920, 100, 67
2025-08-12 23:31:28,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:28,1, 16551, 81920, 62, 29
2025-08-12 23:31:30,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:30,1, 17061, 81920, 0, 0
2025-08-12 23:31:31,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:31,1, 17061, 81920, 100, 63
2025-08-12 23:31:32,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:32,1, 17061, 81920, 100, 39
2025-08-12 23:31:33,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:33,1, 17061, 81920, 100, 44
2025-08-12 23:31:34,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:34,1, 17061, 81920, 100, 39
2025-08-12 23:31:35,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:35,1, 17061, 81920, 87, 48
2025-08-12 23:31:37,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:37,1, 17061, 81920, 56, 29
2025-08-12 23:31:38,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:38,1, 17061, 81920, 100, 59
2025-08-12 23:31:39,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:39,1, 17061, 81920, 100, 43
2025-08-12 23:31:40,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:40,1, 17061, 81920, 100, 39
2025-08-12 23:31:42,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:42,1, 17061, 81920, 100, 67
2025-08-12 23:31:43,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:43,1, 17061, 81920, 71, 44
2025-08-12 23:31:44,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:44,1, 17061, 81920, 100, 62
2025-08-12 23:31:45,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:45,1, 17061, 81920, 74, 40
2025-08-12 23:31:46,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:46,1, 17061, 81920, 95, 64
2025-08-12 23:31:47,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:47,1, 17061, 81920, 85, 52
2025-08-12 23:31:48,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:48,1, 17061, 81920, 100, 67
2025-08-12 23:31:49,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:49,1, 17061, 81920, 100, 64
2025-08-12 23:31:51,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:51,1, 17061, 81920, 100, 51
2025-08-12 23:31:52,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:52,1, 17061, 81920, 100, 53
2025-08-12 23:31:53,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:53,1, 17061, 81920, 71, 37
2025-08-12 23:31:54,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:54,1, 17061, 81920, 100, 67
2025-08-12 23:31:56,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:56,1, 17061, 81920, 100, 59
2025-08-12 23:31:57,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:57,1, 17061, 81920, 100, 43
2025-08-12 23:31:58,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:58,1, 17061, 81920, 100, 41
2025-08-12 23:31:59,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:31:59,1, 17061, 81920, 100, 58
2025-08-12 23:32:01,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:01,1, 17061, 81920, 49, 25
2025-08-12 23:32:02,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:02,1, 17061, 81920, 100, 59
2025-08-12 23:32:03,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:03,1, 17063, 81920, 0, 0
2025-08-12 23:32:04,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:04,1, 17063, 81920, 69, 37
2025-08-12 23:32:05,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:05,1, 17063, 81920, 100, 42
2025-08-12 23:32:06,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:06,1, 17063, 81920, 100, 43
2025-08-12 23:32:07,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:07,1, 17063, 81920, 100, 51
2025-08-12 23:32:08,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:08,1, 17063, 81920, 79, 54
2025-08-12 23:32:10,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:10,1, 17063, 81920, 100, 62
2025-08-12 23:32:11,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:11,1, 17063, 81920, 63, 29
2025-08-12 23:32:12,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:12,1, 17063, 81920, 100, 64
2025-08-12 23:32:13,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:13,1, 17063, 81920, 100, 54
2025-08-12 23:32:15,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:15,1, 17063, 81920, 100, 62
2025-08-12 23:32:16,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:16,1, 17063, 81920, 89, 58
2025-08-12 23:32:17,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:17,1, 17063, 81920, 93, 62
2025-08-12 23:32:18,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:18,1, 17063, 81920, 91, 60
2025-08-12 23:32:19,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:19,1, 17063, 81920, 100, 51
2025-08-12 23:32:21,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:21,1, 17063, 81920, 100, 40
2025-08-12 23:32:22,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:22,1, 17063, 81920, 100, 48
2025-08-12 23:32:23,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:23,1, 17063, 81920, 100, 40
2025-08-12 23:32:24,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:24,1, 17063, 81920, 100, 64
2025-08-12 23:32:25,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:25,1, 17063, 81920, 37, 13
2025-08-12 23:32:26,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:26,1, 17063, 81920, 100, 56
2025-08-12 23:32:27,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:27,1, 17063, 81920, 100, 47
2025-08-12 23:32:29,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:29,1, 17063, 81920, 56, 27
2025-08-12 23:32:30,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:30,1, 17063, 81920, 100, 58
2025-08-12 23:32:31,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:31,1, 17063, 81920, 84, 48
2025-08-12 23:32:32,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:32,1, 17063, 81920, 100, 59
2025-08-12 23:32:34,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:34,1, 17063, 81920, 70, 37
2025-08-12 23:32:35,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:35,1, 17063, 81920, 100, 67
2025-08-12 23:32:36,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:36,1, 17063, 81920, 100, 67
2025-08-12 23:32:37,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:37,1, 17063, 81920, 56, 28
2025-08-12 23:32:38,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:38,1, 17063, 81920, 100, 64
2025-08-12 23:32:40,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:40,1, 17063, 81920, 68, 33
2025-08-12 23:32:41,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:41,1, 17063, 81920, 100, 63
2025-08-12 23:32:42,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:42,1, 17063, 81920, 100, 62
2025-08-12 23:32:43,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:43,1, 17063, 81920, 100, 51
2025-08-12 23:32:44,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:44,1, 17063, 81920, 100, 42
2025-08-12 23:32:45,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:45,1, 17063, 81920, 69, 33
2025-08-12 23:32:46,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:46,1, 17063, 81920, 100, 47
2025-08-12 23:32:48,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:48,1, 17063, 81920, 100, 51
2025-08-12 23:32:49,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:49,1, 17063, 81920, 100, 47
2025-08-12 23:32:50,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:50,1, 17063, 81920, 100, 51
2025-08-12 23:32:51,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:51,1, 17063, 81920, 100, 53
2025-08-12 23:32:53,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:53,1, 17063, 81920, 100, 67
2025-08-12 23:32:54,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:54,1, 17063, 81920, 100, 67
2025-08-12 23:32:55,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:55,1, 17063, 81920, 80, 45
2025-08-12 23:32:56,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:56,1, 17063, 81920, 100, 59
2025-08-12 23:32:57,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:57,1, 17063, 81920, 98, 60
2025-08-12 23:32:58,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:32:58,1, 17063, 81920, 66, 40
2025-08-12 23:33:00,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:00,1, 17063, 81920, 100, 63
2025-08-12 23:33:01,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:01,1, 17063, 81920, 65, 35
2025-08-12 23:33:02,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:02,1, 17063, 81920, 100, 66
2025-08-12 23:33:03,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:03,1, 17063, 81920, 69, 35
2025-08-12 23:33:04,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:04,1, 17063, 81920, 64, 36
2025-08-12 23:33:05,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:05,1, 17063, 81920, 100, 66
2025-08-12 23:33:07,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:07,1, 21959, 81920, 100, 59
2025-08-12 23:33:08,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:08,1, 21959, 81920, 100, 44
2025-08-12 23:33:09,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:09,1, 21959, 81920, 100, 44
2025-08-12 23:33:10,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:10,1, 21959, 81920, 100, 46
2025-08-12 23:33:12,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:12,1, 21959, 81920, 95, 64
2025-08-12 23:33:13,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:13,1, 21959, 81920, 99, 64
2025-08-12 23:33:14,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:14,1, 21959, 81920, 100, 64
2025-08-12 23:33:15,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:15,1, 21959, 81920, 100, 65
2025-08-12 23:33:16,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:16,1, 21959, 81920, 100, 46
2025-08-12 23:33:17,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:17,1, 21959, 81920, 100, 47
2025-08-12 23:33:18,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:18,1, 21959, 81920, 100, 49
2025-08-12 23:33:19,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:19,1, 21959, 81920, 100, 45
2025-08-12 23:33:21,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:21,1, 21959, 81920, 100, 66
2025-08-12 23:33:22,0, 3015, 81920, [N/A], [N/A]
2025-08-12 23:33:22,1, 21959, 81920, 96, 64
2025-08-12 23:33:23,0, 3015, 81920, [N/A], [N/A]
