Timestamp,Filename,Prompt,CLIP Score,PickScore,Temporal Consistency,Embedding Distance,FPS (Video),FPS (Eval),Frames,Resolution,Duration
2025-08-12 12:08:50,A_man_riding_a_zebra_navigates_an_obstacle_course_in_a_sandy_arena_with_trees_and_hills_0.1.mp4,A man riding a zebra navigates an obstacle course in a sandy arena with trees and hills,0.3292,20.696,0.9434,0.6629,8,1,24,256x192,3.00 sec
2025-08-12 12:09:04,A_man_riding_a_zebra_navigates_an_obstacle_course_in_a_sandy_arena_with_trees_and_hills_0.3.mp4,A man riding a zebra navigates an obstacle course in a sandy arena with trees and hills,0.3431,20.9203,0.9086,0.6441,8,1,24,256x192,3.00 sec
2025-08-12 12:09:15,A_man_riding_a_zebra_navigates_an_obstacle_course_in_a_sandy_arena_with_trees_and_hills_0.5.mp4,A man riding a zebra navigates an obstacle course in a sandy arena with trees and hills,0.3017,20.2496,0.9163,0.6895,8,1,24,256x192,3.00 sec
2025-08-12 12:09:36,A_rider_on_horseback_jumps_over_fences_in_a_sandy_arena_with_trees_and_hills_0.1.mp4,A rider on horseback jumps over fences in a sandy arena with trees and hills,0.3311,21.1508,0.9593,0.6645,8,1,24,256x192,3.00 sec
2025-08-12 12:09:51,A_rider_on_horseback_jumps_over_fences_in_a_sandy_arena_with_trees_and_hills_0.3.mp4,A rider on horseback jumps over fences in a sandy arena with trees and hills,0.344,20.3991,0.9649,0.6509,8,1,24,256x192,3.00 sec
2025-08-12 12:10:07,A_rider_on_horseback_jumps_over_fences_in_a_sandy_arena_with_trees_and_hills_0.5.mp4,A rider on horseback jumps over fences in a sandy arena with trees and hills,0.3168,20.6586,0.9505,0.6766,8,1,24,256x192,3.00 sec
2025-08-12 12:10:34,A_rider_on_horseback_navigates_an_obstacle_course_on_the_Moon_with_Earth_visible_in_the_sky_0.1.mp4,"A rider on horseback navigates an obstacle course on the Moon, with Earth visible in the sky",0.2981,19.515,0.9441,0.6959,8,1,24,256x192,3.00 sec
2025-08-12 12:10:44,A_rider_on_horseback_navigates_an_obstacle_course_on_the_Moon_with_Earth_visible_in_the_sky_0.3.mp4,"A rider on horseback navigates an obstacle course on the Moon, with Earth visible in the sky",0.32,19.7452,0.932,0.6724,8,1,24,256x192,3.00 sec
2025-08-12 12:11:03,A_rider_on_horseback_navigates_an_obstacle_course_on_the_Moon_with_Earth_visible_in_the_sky_0.5.mp4,"A rider on horseback navigates an obstacle course on the Moon, with Earth visible in the sky",0.3042,19.5483,0.9515,0.6911,8,1,24,256x192,3.00 sec
