timestamp,index,mem_used_MiB,mem_total_MiB,util_gpu,util_mem
2025-08-15 23:57:20,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:20,1, 16947, 81920, 100, 39
2025-08-15 23:57:21,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:21,1, 16947, 81920, 100, 44
2025-08-15 23:57:22,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:22,1, 16947, 81920, 100, 68
2025-08-15 23:57:23,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:23,1, 16947, 81920, 85, 48
2025-08-15 23:57:24,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:24,1, 16947, 81920, 100, 65
2025-08-15 23:57:26,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:26,1, 16947, 81920, 99, 64
2025-08-15 23:57:27,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:27,1, 16947, 81920, 26, 20
2025-08-15 23:57:28,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:28,1, 16947, 81920, 91, 62
2025-08-15 23:57:29,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:29,1, 16947, 81920, 60, 42
2025-08-15 23:57:30,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:30,1, 16947, 81920, 100, 69
2025-08-15 23:57:31,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:31,1, 16947, 81920, 7, 5
2025-08-15 23:57:32,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:32,1, 16947, 81920, 100, 68
2025-08-15 23:57:33,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:33,1, 16947, 81920, 13, 0
2025-08-15 23:57:34,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:34,1, 16947, 81920, 100, 62
2025-08-15 23:57:35,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:35,1, 16947, 81920, 30, 5
2025-08-15 23:57:36,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:36,1, 16947, 81920, 100, 54
2025-08-15 23:57:37,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:37,1, 16947, 81920, 87, 53
2025-08-15 23:57:38,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:38,1, 16947, 81920, 100, 59
2025-08-15 23:57:39,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:39,1, 16947, 81920, 61, 34
2025-08-15 23:57:40,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:40,1, 16947, 81920, 100, 43
2025-08-15 23:57:41,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:41,1, 16947, 81920, 100, 53
2025-08-15 23:57:42,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:42,1, 16947, 81920, 100, 52
2025-08-15 23:57:44,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:44,1, 16947, 81920, 87, 53
2025-08-15 23:57:45,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:45,1, 16947, 81920, 100, 58
2025-08-15 23:57:46,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:46,1, 16947, 81920, 100, 59
2025-08-15 23:57:47,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:47,1, 16947, 81920, 100, 55
2025-08-15 23:57:48,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:48,1, 16947, 81920, 85, 50
2025-08-15 23:57:49,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:49,1, 16947, 81920, 100, 58
2025-08-15 23:57:50,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:50,1, 16947, 81920, 100, 48
2025-08-15 23:57:51,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:51,1, 16947, 81920, 100, 46
2025-08-15 23:57:52,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:52,1, 16947, 81920, 100, 56
2025-08-15 23:57:53,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:53,1, 16947, 81920, 100, 54
2025-08-15 23:57:54,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:54,1, 21267, 81920, 100, 45
2025-08-15 23:57:55,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:55,1, 21267, 81920, 100, 54
2025-08-15 23:57:56,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:56,1, 21267, 81920, 100, 57
2025-08-15 23:57:57,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:57,1, 21267, 81920, 100, 59
2025-08-15 23:57:58,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:58,1, 21267, 81920, 100, 65
2025-08-15 23:57:59,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:57:59,1, 21267, 81920, 100, 64
2025-08-15 23:58:00,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:00,1, 21267, 81920, 100, 60
2025-08-15 23:58:02,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:02,1, 21267, 81920, 100, 48
2025-08-15 23:58:03,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:03,1, 21267, 81920, 100, 44
2025-08-15 23:58:04,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:04,1, 21267, 81920, 100, 59
2025-08-15 23:58:05,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:05,1, 21267, 81920, 100, 61
2025-08-15 23:58:06,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:06,1, 21267, 81920, 97, 64
2025-08-15 23:58:07,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:07,1, 21267, 81920, 97, 64
2025-08-15 23:58:08,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:08,1, 21267, 81920, 96, 64
2025-08-15 23:58:09,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:09,1, 21267, 81920, 100, 47
2025-08-15 23:58:10,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:10,1, 21267, 81920, 100, 42
2025-08-15 23:58:11,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:11,1, 21267, 81920, 100, 50
2025-08-15 23:58:12,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:12,1, 21267, 81920, 100, 53
2025-08-15 23:58:13,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:13,1, 21267, 81920, 97, 64
2025-08-15 23:58:14,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:14,1, 21267, 81920, 97, 64
2025-08-15 23:58:15,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:15,1, 21267, 81920, 97, 64
2025-08-15 23:58:16,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:16,1, 21267, 81920, 100, 64
2025-08-15 23:58:17,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:17,1, 21267, 81920, 100, 44
2025-08-15 23:58:18,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:18,1, 21267, 81920, 100, 52
2025-08-15 23:58:19,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:19,1, 21267, 81920, 100, 56
2025-08-15 23:58:21,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:21,1, 21267, 81920, 100, 59
2025-08-15 23:58:22,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:22,1, 21267, 81920, 100, 63
2025-08-15 23:58:23,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:23,1, 21267, 81920, 100, 64
2025-08-15 23:58:24,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:24,1, 21267, 81920, 100, 62
2025-08-15 23:58:25,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:25,1, 21267, 81920, 100, 52
2025-08-15 23:58:26,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:26,1, 21267, 81920, 100, 45
2025-08-15 23:58:27,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:27,1, 21267, 81920, 100, 59
2025-08-15 23:58:28,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:28,1, 21267, 81920, 100, 62
2025-08-15 23:58:29,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:29,1, 21267, 81920, 100, 66
2025-08-15 23:58:30,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:30,1, 21267, 81920, 97, 65
2025-08-15 23:58:31,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:31,1, 21267, 81920, 100, 59
2025-08-15 23:58:32,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:32,1, 21267, 81920, 100, 48
2025-08-15 23:58:33,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:33,1, 21267, 81920, 100, 43
2025-08-15 23:58:34,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:34,1, 21267, 81920, 100, 47
2025-08-15 23:58:35,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:35,1, 21267, 81920, 100, 53
2025-08-15 23:58:36,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:36,1, 21267, 81920, 97, 63
2025-08-15 23:58:37,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:37,1, 21267, 81920, 96, 64
2025-08-15 23:58:39,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:39,1, 21267, 81920, 96, 64
2025-08-15 23:58:40,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:40,1, 21267, 81920, 100, 64
2025-08-15 23:58:41,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:41,1, 21267, 81920, 100, 43
2025-08-15 23:58:42,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:42,1, 21267, 81920, 100, 51
2025-08-15 23:58:43,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:43,1, 21267, 81920, 100, 54
2025-08-15 23:58:44,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:44,1, 21267, 81920, 100, 59
2025-08-15 23:58:45,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:45,1, 21267, 81920, 97, 66
2025-08-15 23:58:46,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:46,1, 21267, 81920, 100, 66
2025-08-15 23:58:47,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:47,1, 21267, 81920, 100, 63
2025-08-15 23:58:48,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:48,1, 21267, 81920, 100, 54
2025-08-15 23:58:49,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:49,1, 21267, 81920, 100, 45
2025-08-15 23:58:50,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:50,1, 21267, 81920, 100, 58
2025-08-15 23:58:51,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:51,1, 21267, 81920, 100, 61
2025-08-15 23:58:52,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:52,1, 21267, 81920, 100, 65
2025-08-15 23:58:53,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:53,1, 21267, 81920, 97, 66
2025-08-15 23:58:54,0, 2827, 81920, [N/A], [N/A]
2025-08-15 23:58:54,1, 21267, 81920, 100, 59
