Timestamp,Filename,Prompt,CLIP Score,PickScore,Temporal Consistency,Embedding Distance,FPS (Video),FPS (Eval),Frames,Resolution,Duration
2025-08-12 11:32:25,Two_focused_fencers_in_white_uniforms_duel_on_a_strip_inside_a_business_office_0.1.mp4,Two focused fencers in white uniforms duel on a strip inside a business office,0.4074,21.6207,0.9635,0.5874,8,1,24,256x192,3.00 sec
2025-08-12 11:32:43,Two_focused_fencers_in_white_uniforms_duel_on_a_strip_inside_a_business_office_0.3.mp4,Two focused fencers in white uniforms duel on a strip inside a business office,0.3896,21.6238,0.9809,0.6071,8,1,24,256x192,3.00 sec
2025-08-12 11:33:09,Two_focused_fencers_in_white_uniforms_duel_on_a_strip_inside_a_business_office_0.5.mp4,Two focused fencers in white uniforms duel on a strip inside a business office,0.3949,22.1261,0.9613,0.5997,8,1,24,256x192,3.00 sec
2025-08-12 11:39:44,Two_focused_fencers_practice_footwork_on_a_strip_inside_a_large_sports_hall_0.1.mp4,Two focused fencers practice footwork on a strip inside a large sports hall,0.358,20.2811,0.9746,0.6387,8,1,24,256x192,3.00 sec
2025-08-12 11:39:57,Two_focused_fencers_practice_footwork_on_a_strip_inside_a_large_sports_hall_0.3.mp4,Two focused fencers practice footwork on a strip inside a large sports hall,0.378,20.9435,0.97,0.6177,8,1,24,256x192,3.00 sec
2025-08-12 11:40:17,Two_focused_fencers_practice_footwork_on_a_strip_inside_a_large_sports_hall_0.5.mp4,Two focused fencers practice footwork on a strip inside a large sports hall,0.3712,21.0084,0.9807,0.6259,8,1,24,256x192,3.00 sec
2025-08-12 11:40:49,Two_focused_women_in_kimonos_duel_on_a_strip_inside_a_large_sports_hall_0.1.mp4,Two focused women in kimonos duel on a strip inside a large sports hall,0.2926,19.4674,0.9522,0.7025,8,1,24,256x192,3.00 sec
2025-08-12 11:41:02,Two_focused_women_in_kimonos_duel_on_a_strip_inside_a_large_sports_hall_0.3.mp4,Two focused women in kimonos duel on a strip inside a large sports hall,0.3313,19.8745,0.9676,0.6639,8,1,24,256x192,3.00 sec
2025-08-12 11:41:13,Two_focused_women_in_kimonos_duel_on_a_strip_inside_a_large_sports_hall_0.5.mp4,Two focused women in kimonos duel on a strip inside a large sports hall,0.3327,19.5801,0.9495,0.6621,8,1,24,256x192,3.00 sec
